,equity,benchmark,exposure
2024-09-05,1643073.0365951788,1958682.3140537909,0.5049275425513341
2024-09-06,1642398.7204739181,1935182.416322103,0.5047242817139455
2024-09-09,1645986.7858420839,1937197.838592833,0.5058039268652681
2024-09-10,1649581.9585071092,1948861.1753345735,0.5004113879972432
2024-09-11,1653002.6382057376,1939596.4148698205,0.5014452233845834
2024-09-12,1675542.3186784564,1970596.9547466943,0.505125230734892
2024-09-13,1664526.8205906977,1972315.513157114,0.4963178647019869
2024-09-16,1671017.249944809,1975612.5694798676,0.5044857676058756
2024-09-17,1668535.3051608463,1975752.7909670314,0.5037486906254449
2024-09-18,1671278.02992876,1969879.9093921268,0.5045630857966596
2024-09-19,1675095.2672666812,1966195.352358003,0.5029684545565698
2024-09-20,1696591.0820112042,1994208.0959314597,0.5092658459175868
2024-09-23,1707977.7252347097,2009489.8231961594,0.5064132237649868
2024-09-24,1700358.8566117727,2010355.3004808822,0.5042015889753477
2024-09-25,1691931.6840856061,2008834.5976476434,0.49875840720168335
2024-09-26,1700597.9878866174,2019191.5080193086,0.5073676523506591
2024-09-27,1695403.8950709973,2018585.7061178184,0.5023879445607821
2024-09-30,1679998.646301545,1998444.6845149354,0.5481687442616026
2024-10-01,1679452.6049402347,2000596.1425567947,0.5245701873376544
2024-10-03,1661198.894865858,1958076.3511632225,0.5313855314086966
2024-10-04,1659047.3679446783,1939901.3281840438,0.5158038954599466
2024-10-07,1648220.654810206,1910804.8061357443,0.5004957116346613
2024-10-08,1672820.2584503046,1938055.1054345644,0.5078411556225886
2024-10-09,1677282.0353626846,1945230.2276635098,0.502838047566538
2024-10-10,1669511.5392486823,1945110.7737674413,0.49902859855706966
2024-10-11,1674043.7108612428,1946190.5275153273,0.5064043400304237
2024-10-14,1677207.270401886,1955735.56996533,0.5013825352213676
2024-10-15,1673323.941204409,1956448.4296038628,0.5002253798662883
2024-10-16,1662509.450140439,1951292.7543726042,0.4969743859167633
2024-10-17,1647156.8634249303,1926882.1414252024,0.4982411870319331
2024-10-18,1637869.942565308,1932132.639223556,0.5039976017135974
2024-10-21,1641563.5351469098,1917506.137507372,0.5003408637194999
2024-10-22,1622258.8420297848,1880513.1011704467,0.4938648490787489
2024-10-23,1628345.2981678843,1882709.797143297,0.5083944214947994
2024-10-24,1616851.4332532957,1878320.5909136315,0.4956172325294322
2024-10-25,1610918.5925713514,1854515.9408567983,0.4999014001160865
2024-10-28,1616787.37149281,1866953.9570431232,0.5017872928824147
2024-10-29,1622183.7681846253,1878914.157645174,0.5017279669307118
2024-10-30,1617744.8534303303,1875184.3626800592,0.5138949257863394
2024-10-31,1604170.7755427656,1870201.589718851,0.4979834768000472
2024-11-01,1612712.584881418,1881263.3102751358,0.5025714092410435
2024-11-04,1603807.7505615333,1856102.6492121234,0.4998095325852341
2024-11-05,1607412.9684370002,1869418.538842197,0.5009813965683265
2024-11-06,1622038.7635552776,1898379.0251193673,0.5053515522154194
2024-11-07,1609442.0676876116,1879837.2690199136,0.4986926666118594
2024-11-08,1599231.8806203736,1866599.620081874,0.5016151750947923
2024-11-11,1606362.4033156764,1862127.9874441396,0.5054538563711937
2024-11-12,1605374.210272077,1840668.3043012335,0.4987364332660917
2024-11-13,1592636.72946643,1806370.547112528,0.4949207305625069
2024-11-14,1606571.2874797937,1810339.4108588581,0.49930152364412883
2024-11-18,1604799.9617025019,1805088.9130605045,0.49849576417435365
2024-11-19,1607281.464507513,1813739.5001916976,0.49939668106836393
2024-11-21,1600574.3527203477,1798614.2543110661,0.49729893258489366
2024-11-22,1609493.6355177625,1831972.3182499714,0.5000847360723336
2024-11-25,1623285.3262424683,1859003.994380515,0.49965686773271
2024-11-26,1628439.0904902169,1859741.6463370998,0.5013185421935626
2024-11-27,1636655.201723767,1870395.259579997,0.5037444784783911
2024-11-28,1627902.5663425447,1855776.9683068045,0.498562076331298
2024-11-29,1626487.7527381796,1870007.9198577048,0.5006328804264437
2024-12-02,1634673.6140207932,1882277.0585009356,0.5031335325045505
2024-12-03,1638958.9294297972,1897525.9439936704,0.5018186447425882
2024-12-04,1647248.2924555892,1904008.8131861,0.5043256172040703
2024-12-05,1664279.1119245042,1918717.7413103527,0.5078335346455656
2024-12-06,1667630.060230253,1921532.6353437193,0.5033042693959402
2024-12-09,1660584.5972211151,1919875.896739351,0.5011969082879162
2024-12-10,1660134.2940258551,1921763.4936819433,0.5010616104226701
2024-12-11,1663059.1668753752,1925328.4358309205,0.5045054734410834
2024-12-12,1655370.5460913216,1916941.5488099162,0.49822576093599275
2024-12-13,1661020.6873925447,1925394.2803639285,0.5038430076637289
2024-12-16,1664624.8131898912,1924858.508711481,0.5020023283950767
2024-12-17,1661781.844444837,1903699.7141558419,0.5011503562663551
2024-12-18,1654789.8066506255,1890400.2454117509,0.49932164255355205
2024-12-19,1645909.347409165,1875378.0325412052,0.5025267922078214
2024-12-20,1628507.1948838946,1839708.004449416,0.4953451284349735
2024-12-23,1623056.2862406238,1847365.4499568266,0.49997877294549586
2024-12-24,1623689.3311154835,1846574.0276481032,0.5046632881066516
2024-12-26,1626180.9750961796,1848853.1500290222,0.5002088010744191
2024-12-27,1623711.736904846,1850077.1499910287,0.4994487502057644
2024-12-30,1630568.6473480621,1842819.6013540146,0.5023545443190699
2024-12-31,1625601.542892808,1844323.883301271,0.5006284483095974
2025-01-02,1647168.869133843,1880950.025528843,0.5093689936455046
2025-01-03,1636546.7149963472,1871751.2705861763,0.49991998070659077
2025-01-06,1615411.6651615533,1831959.9220909453,0.49337724218545104
2025-01-07,1607558.2879211733,1841541.9920289477,0.5035226799207295
2025-01-08,1600257.5655309872,1832487.4833004016,0.49788897243350705
2025-01-09,1591642.3995854459,1817217.9912056495,0.5017098495202257
2025-01-10,1579704.8735574195,1796813.2694925775,0.49707638450995517
2025-01-13,1546863.6321077242,1751021.2140943038,0.49286357883542853
2025-01-14,1555428.310831774,1770605.8574427222,0.5019051146149499
2025-01-15,1564006.6292083391,1776387.9411774885,0.5019364006372217
2025-01-16,1564951.1320859096,1789852.4237267957,0.5009101865161679
2025-01-17,1568708.7628270127,1787025.1335344033,0.5021056890021351
2025-01-20,1562174.1123544513,1797637.533573266,0.5064243079396773
2025-01-21,1527514.242962316,1766661.6250253657,0.4952248909124636
2025-01-22,1523057.6113196383,1763640.8259609055,0.07288621571730285
2025-01-23,1523499.464731322,1775304.1627026459,0.0718673023702476
2025-01-24,1521839.6521674353,1757240.3831765447,0.07742601788634809
2025-01-27,1520413.3474245656,1723614.4334114157,0.06441413359370231
2025-01-28,1521421.0256554338,1724751.9822383968,0.061266263312307924
2025-01-29,1523032.4047390474,1751190.2526264763,0.06751538583894674
2025-01-30,1522975.1180543497,1755476.4258460558,0.06096784930831055
2025-01-31,1523188.0155651404,1778836.10209058,0.06766427647501878
2025-02-03,1525059.6046598288,1764135.3844093184,0.0884798231433201
2025-02-04,1526487.7414024759,1790915.595599621,0.10147514798297509
2025-02-05,1525792.8390586486,1795597.4799735623,0.10111593451632095
2025-02-06,1524606.0633134607,1786382.1431558349,0.09405129943201924
2025-02-07,1525648.9718631934,1784214.4252170715,0.08839197652548056
2025-02-10,1523582.806674589,1761559.5591571673,0.09371920075030586
2025-02-11,1521227.9506765916,1726870.2765301347,0.07958601397520909
2025-02-12,1520719.1869984192,1723358.9437442177,0.0724003988668114
2025-02-13,1521448.4055018777,1723070.451315977,0.07284499021180928
2025-02-14,1520828.5796051272,1700712.288127305,0.07012754197466008
2025-02-17,1520618.5581345947,1702298.99648263,0.06999911188284157
2025-02-18,1520972.5679523002,1698923.6994678425,0.057631362302893445
2025-02-19,1520516.4987847914,1708818.8931630594,0.05734870487666734
2025-02-20,1520474.651132567,1717032.7169249346,0.06389965411413964
2025-02-21,1520085.4607814057,1705422.9895462545,0.06365998257478403
2025-02-24,1519088.8450803547,1687140.7478409552,0.0631874836173321
2025-02-25,1519064.3600429527,1683044.2197555653,0.045637877412933826
2025-02-27,1519723.3101777462,1674537.8788384926,0.04605168764082781
2025-02-28,1518199.3457762054,1638711.208373557,0.051680867204652065
2025-03-03,1518329.0676950659,1640034.055629615,0.05141189925428254
2025-03-04,1518418.9327785927,1641756.7997560692,0.05146803985360323
2025-03-05,1518696.808149248,1669670.5350463965,0.051641592381395304
2025-03-06,1519518.7929827222,1685380.9762265012,0.052154607574994925
2025-03-07,1519307.1482467777,1685076.0629122779,0.06518646458629895
2025-03-10,1518689.0132297205,1670494.799127085,0.06480597787991958
2025-03-11,1518937.436863997,1673462.1498175631,0.06495892973434779
2025-03-12,1519436.7629784504,1670317.5501519213,0.06544873047801153
2025-03-13,1518640.7675883542,1663039.39491289,0.06980255863629986
2025-03-17,1519875.4491901505,1672291.7592186169,0.07055821112578617
2025-03-18,1519875.4491901505,1702698.7323639481,0.07713769762603091
2025-03-19,1522789.5746922938,1719785.7911522493,0.07212100708417617
2025-03-20,1524481.9916190857,1736728.60372643,0.10594912601056289
2025-03-21,1525451.1098695612,1753531.1948134468,0.1547116428850234
2025-03-24,1527430.4505688741,1775308.1874296023,0.16890090671685357
2025-03-25,1526684.2107114396,1767036.7295777102,0.18159495345889948
2025-03-26,1523910.8933474398,1753658.8591525066,0.19322969086450725
2025-03-27,1526086.659214816,1764580.3582216275,0.1943799160439427
2025-03-28,1524160.9064772185,1758942.5207009818,0.2064840021935463
2025-04-01,1519416.0473052864,1736786.237816447,0.20400599647092393
2025-04-02,1519708.8232417542,1752851.1769468791,0.20415934682741443
2025-04-03,1522506.0197697694,1751017.1893673474,0.2187577276701179
2025-04-04,1516523.785263784,1714910.236917162,0.21567595966589675
2025-04-07,1500279.8741398687,1657240.5683139847,0.10525100763022673
2025-04-08,1503594.8415028541,1688158.842771868,0.0807870561759574
2025-04-09,1504291.0774307912,1677933.7824552974,0.09450779771765845
2025-04-11,1505172.6379256926,1710582.8504935482,0.10168188916862635
2025-04-15,1508388.4300803624,1753984.5400578256,0.11685623277718203
2025-04-16,1509952.551917757,1764283.6553503955,0.18459614951096628
2025-04-17,1514741.6214215062,1787132.352260524,0.2003777358723308
2025-04-21,1518427.2754129306,1813854.9293608097,0.22866169236128062
2025-04-22,1519367.1722017985,1820399.618359291,0.24230222558962902
2025-04-23,1519096.704277318,1832965.4598737538,0.2553330398885704
2025-04-24,1519292.6226489989,1828271.3403298648,0.2554290674319776
2025-04-25,1513650.8231178666,1800864.5596469766,0.2658669305246024
2025-04-28,1517873.7324948497,1821776.074978409,0.2679093780330295
2025-04-29,1516567.5831038598,1822645.7379791667,0.2804665370361203
2025-04-30,1515714.793987988,1815857.9554725136,0.28006170473643244
2025-05-02,1512482.1079923906,1813875.5359628268,0.27852295301666363
2025-05-05,1515943.47991595,1829466.523246863,0.28017031020841016
2025-05-06,1512174.4552632861,1809803.6392064106,0.29160215531945993
2025-05-07,1512021.1046706012,1819352.7063833699,0.2915303089483988
2025-05-08,1507116.8113943422,1800444.2171636412,0.3024952565442348
2025-05-09,1501930.1536787744,1786637.793812111,0.3000865437619334
2025-05-12,1517466.935882004,1855533.8747986327,0.32043255737226306
2025-05-13,1514558.672536022,1842180.796691481,0.34553798220985943
2025-05-14,1516739.1477615912,1854552.9683447978,0.3464788415645965
2025-05-15,1525962.6429201434,1878398.9925947438,0.35042897053322286
2025-05-16,1525999.0779305669,1885166.1684993797,0.3504444798002805
2025-05-19,1525064.5245937102,1884745.8260160442,0.35004643481983094
2025-05-20,1518452.079229053,1861649.849881709,0.34721606401122435
2025-05-21,1522164.8246835764,1873605.864767725,0.3488082835605309
2025-05-22,1518638.5078141384,1862424.6903153718,0.34729619999152944
2025-05-23,1524347.8431688752,1877760.1879322103,0.3497408551916265
2025-05-26,1526180.5751025113,1888248.9483589698,0.350521726550672
2025-05-27,1522440.942922085,1880682.1397026193,0.3489263872613743
2025-05-28,1520365.2239266345,1877624.152161081,0.3480374917222434
2025-05-29,1521659.5778991494,1884378.9319066908,0.34859206402920134
2025-05-30,1518845.2304348357,1879482.7710695863,0.34738503632414125
2025-06-02,1519468.2988036997,1882165.8150478583,0.34765264555378683
2025-06-03,1516142.893552458,1872010.9459694088,0.3462218309997403
2025-06-04,1516624.0221049879,1879969.1190750082,0.34642923332196535
2025-06-05,1518569.5010795146,1890408.455854742,0.34726653986870787
2025-06-06,1524511.1062669172,1909415.9533576001,0.349810492809926
2025-06-09,1526677.7104816493,1923053.4991660363,0.41386145355339754
2025-06-10,1526880.476998372,1923828.1786106206,0.42703789373614875
2025-06-11,1527037.5608463231,1923655.1153514918,0.44019408819232697
2025-06-12,1518724.549480021,1899636.027842417,0.437129890073337
2025-06-13,1514456.7232176517,1888075.7241107626,0.4355436896883279
2025-06-16,1522282.814978289,1903642.080065825,0.45158373601816704
2025-06-17,1516474.050465523,1894282.4970339774,0.4626715479476868
2025-06-18,1514630.1063783027,1889641.8258640706,0.4620173924427323
2025-06-19,1514205.7268677666,1876313.5400749708,0.46186661451895294
2025-06-20,1523372.0509622484,1899195.0787570644,0.4651046317940265
2025-06-23,1522729.82272619,1895931.0251953541,0.46487903372424966
2025-06-24,1526860.2366464694,1905137.9905810119,0.47942540185609667
2025-06-25,1533034.223794743,1920275.6326206694,0.4815219113982662
2025-06-26,1542496.1011400854,1938467.2374749086,0.48470232532409147
2025-06-27,1546962.7509911982,1946924.1547449557,0.5361126933072865
2025-06-30,1547506.2033754005,1946680.9002477056,0.5013959574492483
2025-07-01,1547888.1827854088,1946536.6540335852,0.5079794152153407
2025-07-02,1546021.9072837944,1940915.2373989217,0.49992401567058026
2025-07-03,1542985.3541401196,1938821.5744361577,0.4989398797562519
2025-07-04,1542238.052736103,1942168.054405937,0.5046068562045627
2025-07-07,1541039.6558883796,1941240.7573151623,0.5003822121178293
2025-07-08,1542448.2133410033,1943000.6899186948,0.5008384610553938
2025-07-09,1540504.597549649,1941755.9223655928,0.5002086815331043
2025-07-10,1538350.7350360262,1934663.2265447162,0.4995089179740127
2025-07-11,1533332.5831413278,1919109.2667486798,0.5042466153807817
2025-07-14,1533694.9664408993,1921281.3313925562,0.5041050210012722
2025-07-15,1534702.4323692075,1932829.2389651847,0.5044305546583663
2025-07-16,1533410.9940505913,1934753.8633957764,0.5040131862074206
2025-07-17,1530638.4747877805,1930401.6846541103,0.5031147813796375
2025-07-18,1526227.1941933362,1918487.043961207,0.5016786255236121
2025-07-21,1532678.954203266,1927001.5953212709,0.503776292427123
2025-07-22,1537985.8513579718,1922258.0521303562,0.4992828091038345
2025-07-23,1540911.1825007894,1931118.8909977563,0.5066737371422363
2025-07-24,1540743.7942348868,1920625.944854962,0.5001756018518622
2025-07-25,1534411.1482891715,1897027.3608183009,0.5045581888461029
2025-07-28,1529491.445503202,1883191.959432684,0.5008728547146554
2025-07-29,1535254.7182934973,1896413.1874847412,0.5027465541477489
2025-07-30,1535123.2181038498,1898572.8559695915,0.5007648089512587
2025-07-31,1536504.3101368847,1888796.955181365,0.5077012953491836
2025-08-01,1528705.1701508353,1868907.5595078014,0.49851412792347444
2025-08-04,1536459.8534802757,1884300.691214657,0.5075843468744325
2025-08-05,1535376.0990996554,1879198.46435738,0.5004884087430449
2025-08-06,1531955.6363870138,1868346.9955373022,0.49937312790080307
2025-08-07,1532557.6756347325,1870593.115157178,0.5061314327330516
2025-08-08,1526060.444268353,1849908.2724479346,0.500312429844414
2025-08-11,1536655.8081934946,1865593.9213099873,0.503757815353933
2025-08-12,1535338.9607157381,1860248.6009445388,0.5033321925527617
2025-08-13,1543113.6391087337,1870922.8207894533,0.5063196382035201
2025-08-14,1542700.2295617005,1869451.5416032402,0.4997952538858459
2025-08-18,1552104.6202252293,1890161.1766305354,0.5028260552782973
2025-08-19,1556410.208412171,1901296.9521628197,0.50223368253498
2025-08-20,1559662.6073382474,1907606.7580961206,0.5032716856445903
2025-08-21,1557258.8930700743,1907112.1996477074,0.5022253741469892
2025-08-22,1550826.1133700171,1895090.3402286833,0.5001606200905641
2025-08-25,1552186.1296589859,1900093.5588028303,0.5005985763933267
2025-08-26,1543981.0448019407,1876738.068274341,0.5045124324270637
2025-08-28,1537084.2822434558,1858027.273642715,0.498743019858426
2025-08-29,1536156.7623576368,1851540.2187342506,0.5047342978745136
2025-09-01,1545444.5662587192,1872196.4053875639,0.507710742853973
2025-09-02,1546389.461699273,1873090.699717295,0.5011153708009758
2025-09-03,1552652.204339745,1884651.0034489494,0.5017243513267875
2025-09-04,1550345.1500081671,1880941.8150858518,0.4973249504479191
2025-09-05,1551515.4986294718,1881724.8659625056,0.5045668227005645
2025-09-08,1551469.521318111,1885804.973161913,0.5045521406941582
2025-09-09,1552212.245761762,1891611.8492147312,0.5047892095851334
2025-09-10,1554669.714590609,1901919.3359393708,0.5012381216515229
2025-09-11,1556351.9644923967,1904268.4885693325,0.5017772298609829
2025-09-12,1556896.5728170516,1911489.009718347,0.5019515100751525
2025-09-15,1556002.1362118288,1913599.0935670936,0.5016652168945728
2025-09-16,1560713.4389069132,1926247.5224787036,0.5031695327722803
2025-09-17,1563792.7552308352,1932503.5580598658,0.5041478581691965
2025-09-18,1568181.0703845555,1938578.4809279859,0.5055354246365479
2025-09-19,1566888.1317971395,1935920.229267766,0.5051274106139615
2025-09-22,1567305.6664477373,1927248.8745454773,0.5052592460677104
2025-09-23,1564187.767727015,1922616.57480764,0.5042730782970621
2025-09-24,1560555.6229492137,1910499.892821521,0.5031192892725633
2025-09-25,1553449.437310746,1897653.7693218084,0.5008463304714611
2025-09-26,1541794.0945517058,1872163.4026265205,0.4969821265665639
2025-09-29,1542788.3018759913,1874302.3035202755,0.5039415383858296
2025-09-30,1543108.191175661,1873890.1714799313,0.49986299027590303
2025-10-01,1550129.721534311,1889897.4765203465,0.5084178942229879
2025-10-03,1552906.1826890265,1898090.5326911262,0.5019793771447553
2025-10-06,1558239.329824294,1909791.0579099446,0.5036838760668714
2025-10-07,1558845.7317838757,1913075.7180736721,0.5003368025767957
2025-10-08,1555292.1905649467,1904820.6811077625,0.49919516901212097
2025-10-09,1561411.2515691924,1915733.9697338922,0.5046747123319955
2025-10-10,1565673.815053286,1923630.484022518,0.5025598526224317
2025-10-13,1565036.316846201,1920106.7550775753,0.502357226524448
2025-10-14,1561219.4999545533,1910978.0303839515,0.5011406062197036
2025-10-15,1570750.32451207,1926910.958470211,0.5041675299050232
2025-10-16,1575232.8248652625,1942279.4588480925,0.5055784763932131
2025-10-17,1575418.7716995953,1945102.56332445,0.5056368330148251
2025-10-20,1578480.2215164863,1954832.9042035292,0.5004352942359405
2025-10-21,1579679.4237877158,1958385.4501934806,0.5039953843515647
2025-10-23,1575877.8300685524,1958113.5396403004,0.5027988397999841
2025-10-24,1572002.157360784,1952401.3251654985,0.5015730215287845
2025-10-27,1577808.4359421167,1965119.7843261515,0.5034072149730144
2025-10-28,1578358.914167077,1962783.0278552156,0.5035804097466341
2025-10-29,1580844.8882361297,1974310.3288258268,0.5043610595358217
2025-10-30,1577492.4679986055,1965152.7870871946,0.5018434306990706
2025-10-31,1569559.2553642872,1954363.1380731682,0.4978458201854507
2025-11-03,1572151.3014118876,1962630.4102090257,0.5048579322829796
2025-11-04,1563414.843856323,1951482.2385177154,0.49833174160349736
2025-11-06,1556991.1134572553,1938104.5290815902,0.49998320001089486
2025-11-07,1558781.9470885075,1938792.7573911494,0.5043110257809313
2025-11-10,1557217.7542737953,1945007.7407573552,0.5001319459340571
2025-11-11,1563432.4410700053,1952075.805249258,0.502118935146923
2025-11-12,1570133.392869499,1964790.078693876,0.5049637219529146
2025-11-13,1567698.2521093758,1963067.3345674218,0.49877822197576377
2025-11-14,1571280.2986710146,1964744.679773807,0.5063457052217779
2025-11-17,1574710.3279351573,1974487.5778009905,0.5008928350854048
2025-11-18,1568477.6454403764,1963780.355195033,0.49890952566507224
2025-11-19,1570978.0770110472,1970510.5036116692,0.5034289936226737
2025-11-20,1573907.953928215,1976210.1609383665,0.5033837616038976
2025-11-21,1568517.8772228183,1960944.8545596492,0.5016771826372365
2025-11-24,1564279.1862896173,1951408.183541716,0.5003268888877092
2025-11-25,1564027.8961905038,1949800.8685843737,0.5002466071319158
2025-11-26,1574913.5273711202,1974541.0261749725,0.5037008482832407
2025-11-27,1571038.6585813074,1973927.013830491,0.4982176903376863
2025-11-28,1569858.026780954,1972727.645197458,0.5042426398464515
2025-12-01,1570152.5564374886,1971841.561310718,0.49981275160213834
2025-12-02,1568042.0825267634,1963582.499617852,0.5036919172768062
2025-12-03,1561912.8124274907,1954849.4860785902,0.5011692915090418
2025-12-04,1563733.0784554891,1956893.5644052504,0.5017499562048896
2025-12-05,1567136.19985889,1964654.0429227469,0.5092129995506675
2025-12-08,1555977.3336849273,1939180.0971134414,0.4977778424778626
2025-12-09,1553663.0119118602,1938360.018748788,0.5035454098396462
2025-12-10,1550228.49556742,1929503.3655974227,0.5021572661488177
2025-12-11,1558409.1412194087,1941211.940270154,0.5047706202984649
2025-12-12,1565608.996772293,1955665.3787272088,0.503676242657812
2025-12-15,1565373.3462801392,1955582.95231914,0.5025483267810608
2025-12-16,1555726.5446939087,1942802.834341514,0.49946371168167275
2025-12-17,1555803.1524455268,1936695.0697014288,0.5058912024385593
2025-12-18,1555352.9671101212,1936319.965149084,0.5024281797439251
2025-12-19,1560326.6768339167,1951655.4627659225,0.5031248097943685
2025-12-22,1566118.7815751927,1967324.6907419928,0.5014995271829028
2025-12-23,1565865.485064044,1969591.416963886,0.5014188890746011
2025-12-24,1564978.3848922392,1965890.4390437794,0.5011362708650269
2025-12-26,1562517.0087564788,1960120.590478961,0.5003504290015413
2025-12-29,1560188.726478919,1952030.406329189,0.49960479789845574
2025-12-30,1558515.4297792418,1950934.2316953202,0.5053886099575846
2025-12-31,1564763.1337431478,1967646.185931277,0.5038707033226364
2026-01-02,1577060.1397217193,1986394.0080509027,0.5040273683212545
2026-01-05,1577253.1111453974,1983051.55280808,0.5040880488449854
2026-01-06,1577484.9705756526,1979099.2709368106,0.5005562439259045
2026-01-07,1578758.4701655167,1979602.0398282148,0.5007235881804165
2026-01-08,1567936.8942279164,1951865.5535130512,0.4972776857182395
2026-01-09,1562723.8844448202,1934329.335196406,0.5020865690839875
2026-01-12,1568528.2415380268,1937881.8811863572,0.5028581225879685
2026-01-13,1568950.0321284982,1935425.6708193528,0.49915796966237636
2026-01-14,1569847.2897718777,1935029.9596649911,0.505868003016983
2026-01-16,1565231.0247407332,1935808.9858146887,0.4991455968265264
2026-01-19,1561213.5032583205,1926614.2555989786,0.4995504682301645
2026-01-20,1544168.3958655864,1891409.968910594,0.5003521765696618
2026-01-21,1546120.3738239272,1882219.4244109187,0.5011141149938926
2026-01-22,1549987.995453872,1896528.616653853,0.49886447292277497
2026-01-23,1535988.5875477344,1871590.4424969952,0.49917983941971106
2026-01-27,1541024.0864496804,1880908.8123248084,0.5008163351700692
2026-01-28,1547837.35278313,1902574.5614878866,0.5030136404952561
2026-01-29,1550745.715143617,1906918.5297865614,0.5024162643805977
2026-01-30,1547453.6217475415,1902360.2850247233,0.5013576916989962
2026-02-02,1537017.026170405,1882371.8810680304,0.4981010097916623
2026-02-03,1558573.1451672849,1932594.355900004,0.49767146406290896
2026-02-04,1564918.2723711836,1939901.3281840438,0.5060983184817581
2026-02-05,1561640.844435603,1929742.2733895597,0.5050617631340892
2026-02-06,1559592.3375335908,1931580.446685126,0.5044116673559239
2026-02-09,1568410.7012365703,1952137.6250553096,0.5049427324604044
2026-02-10,1575298.731299603,1957936.2906651367,0.5020855945920568
2026-02-11,1574925.6649985078,1960351.448817185,0.5019676492885954
2026-02-12,1568649.4852986278,1949512.376156133,0.5000050196224616
2026-02-13,1554127.2336396163,1921619.2474678229,0.4993872682506435
2026-02-16,1558821.1070248722,1934749.6776797415,0.50365507511884
2026-02-17,1559210.478498524,1940321.8316564576,0.5037872234050282
2026-02-18,1560475.2322531343,1949038.424309737,0.5010231801061089
2026-02-19,1549494.7697209883,1920325.056267695,0.4974871912261718
2026-02-20,1554165.906875029,1928365.8167704414,0.5054643997782795
2026-02-23,1556414.493998014,1935780.007780602,0.4997903486371977
2026-02-24,1547138.4723366136,1920914.437283203,0.5034201146036205
2026-02-25,1551257.2962302975,1929091.2335570785,0.50460936559456
2026-02-26,1550068.594286398,1932775.6296021242,0.5026319827748265
2026-02-27,1542653.647382282,1909560.1995717206,0.5012021639299566
2026-03-02,1533355.9829122394,1882285.2689439268,0.5044896696146021
2026-03-04,1518722.9665833367,1847159.3839366545,0.4997153882511078
2026-03-05,1527402.9271887974,1870898.1894604797,0.5025584171887902
2026-03-06,1518617.6237192636,1853052.8721135764,0.4981380089548314
2026-03-09,1505131.0146074905,1818042.2552863378,0.5030960437751545
2026-03-10,1512642.96137849,1841649.04976599,0.5016086207155451
2026-03-11,1504639.7099299512,1816867.678971357,0.49895765284471616
2026-03-12,1501387.2469434347,1804932.270687358,0.5018398870293984
2026-03-13,1491660.848572315,1763199.7158864746,0.1781313329589737
2026-03-16,1491428.9333048717,1772068.9261859441,0.15452913181631348
2026-03-17,1493386.8042871444,1786122.6287616808,0.15563756726948716
2026-03-18,1493240.9134598186,1806572.5884057435,0.15555507238687083
2026-03-19,1488492.4216630722,1749566.5167831515,0.1528611790534436
2026-03-20,1490472.038937556,1757982.220849164,0.14751900087774164
2026-03-23,1484484.6195211983,1703279.9029364649,0.1388906867239366
2026-03-24,1485512.8214424914,1736477.1387861888,0.08896205136903261
2026-03-25,1487424.0806876568,1770370.8133884633,0.09685571791273229
2026-03-27,1487134.333155523,1732615.4937659795,0.10340409485218542
2026-03-30,1486235.0082670094,1692053.4905531206,0.1028615622056297
2026-04-01,1486630.0774765182,1725609.2490801285,0.08965555791712655
2026-04-02,1485865.2223334059,1725872.9491903174,0.08918695442734477
2026-04-06,1487901.62086685,1746949.478326966,0.09043352767132395
2026-04-07,1488789.2412772968,1755389.8137219523,0.09097581380767762
2026-04-08,1489886.8392860282,1824681.6058628357,0.09835741007838743
2026-04-09,1490587.5010083907,1816471.9678169952,0.1256162905013899
2026-04-10,1490994.348610256,1841962.334512283,0.1526826177164696
2026-04-13,1490242.6754892964,1828139.4902747704,0.14654713288648602
2026-04-15,1493808.5654728154,1862470.089235441,0.1485844213989416
2026-04-16,1493689.58705171,1867477.4935256229,0.1552207975367076
2026-04-17,1496539.7128821327,1885042.5288872763,0.1835579854248078
2026-04-20,1497087.7873401777,1884745.8260160442,0.1838568797304373
2026-04-21,1498251.885530957,1899298.1117671505,0.19783988948470066
