,equity,benchmark,exposure
2024-09-11,1506730.7835093057,1939596.4148698205,0.5001435134007458
2024-09-12,1521234.6544973515,1970596.9547466943,0.5048284565053046
2024-09-13,1520107.4672466647,1972315.513157114,0.4999565169571564
2024-09-16,1522213.0668337713,1975612.5694798676,0.5006482015671306
2024-09-17,1526955.731358827,1975752.7909670314,0.5021991686392688
2024-09-18,1523794.7577700545,1969879.9093921268,0.5011665261049797
2024-09-19,1524293.6303212754,1966195.352358003,0.5013297848910863
2024-09-20,1538689.9981098175,1994208.0959314597,0.5059954679271225
2024-09-23,1547226.3590096612,2009489.8231961594,0.5087209908910871
2024-09-24,1545262.3739530793,2010355.3004808822,0.5006349458421949
2024-09-25,1542709.1757433675,2008834.5976476434,0.49980849197628463
2024-09-26,1552599.0833411573,2019191.5080193086,0.5029946640207175
2024-09-27,1552833.3819521768,2018585.7061178184,0.499766593883426
2024-09-30,1542073.8233482144,1998444.6845149354,0.5003485440915666
2024-10-01,1540656.7939463032,2000596.1425567947,0.5025519630934465
2024-10-03,1525777.26100244,1958076.3511632225,0.504183200891142
2024-10-04,1518532.6089572678,1939901.3281840438,0.4998696930466477
2024-10-07,1513649.3885139208,1910804.8061357443,0.4981984109175482
2024-10-08,1528630.8350323383,1938055.1054345644,0.5072786937713009
2024-10-09,1531205.3030579693,1945230.2276635098,0.5003447937132416
2024-10-10,1527336.759235112,1945110.7737674413,0.49839018141182584
2024-10-11,1530996.1434379108,1946190.5275153273,0.5072145006030201
2024-10-14,1532985.3202412564,1955735.56996533,0.5003085093960334
2024-10-15,1528155.8108242983,1956448.4296038628,0.4987293086742537
2024-10-16,1522360.0943167815,1951292.7543726042,0.4986567690422466
2024-10-17,1506697.200469346,1926882.1414252024,0.5009877387552996
2024-10-18,1508786.0969597688,1932132.639223556,0.5016786153237492
2024-10-21,1504316.3757720124,1917506.137507372,0.4984631248510106
2024-10-22,1492851.9488118067,1880513.1011704467,0.4963742490594467
2024-10-23,1492251.7874135491,1882709.797143297,0.507318147325376
2024-10-24,1487223.2130448776,1878320.5909136315,0.49836836619309444
2024-10-25,1481071.4903448722,1854515.9408567983,0.4964221661893032
2024-10-28,1484553.4949353363,1866953.9570431232,0.4976033026959813
2024-10-29,1490650.8948455905,1878914.157645174,0.4996583201300739
2024-10-30,1486160.9086587566,1875184.3626800592,0.4995033002198316
2024-10-31,1485993.8048354082,1870201.589718851,0.4992379430636217
2024-11-01,1488328.763227603,1881263.3102751358,0.5000235615346379
2024-11-04,1480699.0023172784,1856102.6492121234,0.4974472778467875
2024-11-05,1486766.1386764767,1869418.538842197,0.4995521345293459
2024-11-06,1496481.2491522133,1898379.0251193673,0.5027464499196265
2024-11-07,1483479.4032449957,1879837.2690199136,0.49536117603833263
2024-11-08,1480228.716936567,1866599.620081874,0.4954483268357524
2024-11-11,1477822.5188649537,1862127.9874441396,0.49462681325919006
2024-11-12,1471856.8957050627,1840668.3043012335,0.4925784714699805
2024-11-13,1460794.7758708615,1806370.547112528,0.48873593462102005
2024-11-14,1459226.8916635546,1810339.4108588581,0.4881866006836792
2024-11-18,1454577.708845055,1805088.9130605045,0.48655072104114805
2024-11-19,1456313.1487066816,1813739.5001916976,0.4871625814411039
2024-11-21,1448962.8015236338,1798614.2543110661,0.48456104255349275
2024-11-22,1464175.6305157223,1831972.3182499714,0.4899164688780875
2024-11-25,1470470.0534106568,1859003.994380515,0.4920999077377744
2024-11-26,1466811.1451267686,1859741.6463370998,0.49083296900395046
2024-11-27,1473214.1237849747,1870395.259579997,0.49304594373742217
2024-11-28,1461223.3547400357,1855776.9683068045,0.4888858890918946
2024-11-29,1466815.0708315258,1870007.9198577048,0.4908343317111352
2024-12-02,1472624.120685019,1882277.0585009356,0.49284283388710215
2024-12-03,1479111.4615095963,1897525.9439936704,0.49506721080109295
2024-12-04,1479830.8700638087,1904008.8131861,0.4953126800470727
2024-12-05,1487605.55507824,1918717.7413103527,0.4979503314930603
2024-12-06,1489022.1796326467,1921532.6353437193,0.49842797104582653
2024-12-09,1489726.0079520657,1919875.896739351,0.4986649411976007
2024-12-10,1487548.6568946624,1921763.4936819433,0.4979311282797258
2024-12-11,1492620.752370067,1925328.4358309205,0.4996372155417114
2024-12-12,1490883.8874227449,1916941.5488099162,0.4990542978587171
2024-12-13,1495197.4089924097,1925394.2803639285,0.5004994850148888
2024-12-16,1493344.304203053,1924858.508711481,0.4998796501958189
2024-12-17,1486294.5534903072,1903699.7141558419,0.49750749335502903
2024-12-18,1485948.3759705583,1890400.2454117509,0.49739042898559627
2024-12-19,1482051.402791251,1875378.0325412052,0.49606884458291123
2024-12-20,1469217.2547655245,1839708.004449416,0.49166682233438386
2024-12-23,1471884.5515710465,1847365.4499568266,0.49258800562928357
2024-12-24,1472018.502413387,1846574.0276481032,0.5062209648829601
2024-12-26,1476128.6342987816,1848853.1500290222,0.5006241975912503
2024-12-27,1475480.3541389806,1850077.1499910287,0.4991020649189776
2024-12-30,1471756.616544252,1842819.6013540146,0.4978347273367878
2024-12-31,1473980.300543217,1844323.883301271,0.49859230658072046
2025-01-02,1490733.3494424573,1880950.025528843,0.5042271893110558
2025-01-03,1488747.8830510655,1871751.2705861763,0.4996882702045195
2025-01-06,1472761.3108432544,1831959.9220909453,0.4942574719238323
2025-01-07,1477672.5887575136,1841541.9920289477,0.4997155527772541
2025-01-08,1472587.101792498,1832487.4833004016,0.497987851894872
2025-01-09,1469330.4885794483,1817217.9912056495,0.4968751958877058
2025-01-10,1461387.632639488,1796813.2694925775,0.4941406388477868
2025-01-13,1441072.5891765077,1751021.2140943038,0.4870094540725388
2025-01-14,1443390.729249695,1770605.8574427222,0.48783333628099596
2025-01-15,1444180.1260087956,1776387.9411774885,0.48811328938184395
2025-01-16,1446296.0521414098,1789852.4237267957,0.48886217787277986
2025-01-17,1445680.2940562349,1787025.1335344033,0.4886444691249277
2025-01-20,1449049.674814896,1797637.533573266,0.5036356401414357
2025-01-21,1438229.6218796107,1766661.6250253657,0.4959704989120302
2025-01-22,1441035.5006602407,1763640.8259609055,0.08939457891224259
2025-01-23,1441233.9114943224,1775304.1627026459,0.08407471010570382
2025-01-24,1439654.799084622,1757240.3831765447,0.09001616983188819
2025-01-27,1437420.3398757745,1723614.4334114157,0.06928327999750408
2025-01-28,1437838.550291697,1724751.9822383968,0.0655674454796629
2025-01-29,1439477.573419366,1751190.2526264763,0.07080648296736795
2025-01-30,1439081.1536777043,1755476.4258460558,0.06365840316914308
2025-01-31,1439361.7104946584,1778836.10209058,0.07078843653265501
2025-02-03,1439452.0895618862,1764135.3844093184,0.09168804235664597
2025-02-04,1441028.2751428466,1790915.595599621,0.10554418741786312
2025-02-05,1440551.5755840365,1795597.4799735623,0.10530116592066209
2025-02-06,1439650.060017189,1786382.1431558349,0.09800036630522725
2025-02-07,1440268.221993626,1784214.4252170715,0.09173668582879035
2025-02-10,1438561.0677646422,1761559.5591571673,0.0976102317153831
2025-02-11,1436280.0160174775,1726870.2765301347,0.08269389541809145
2025-02-12,1436192.6021220665,1723358.9437442177,0.0715800055888558
2025-02-13,1436493.5058068943,1723070.451315977,0.07177448262356344
2025-02-14,1436253.3762243795,1700712.288127305,0.06914194387668011
2025-02-17,1436331.373048246,1702298.99648263,0.06919249208109206
2025-02-18,1436716.0573238977,1698923.6994678425,0.06896827347110825
2025-02-19,1435942.543115714,1708818.8931630594,0.06846674486037617
2025-02-20,1436019.5788557087,1717032.7169249346,0.07548041062227687
2025-02-21,1435475.4248911631,1705422.9895462545,0.0751299476389777
2025-02-24,1433934.6853670448,1687140.7478409552,0.0742864081183995
2025-02-25,1433672.956403609,1683044.2197555653,0.045247030076246496
2025-02-27,1434097.0196868079,1674537.8788384926,0.0455293510583779
2025-02-28,1432489.5927232618,1638711.208373557,0.05143917280227205
2025-03-03,1432777.8390684272,1640034.055629615,0.05125911666496926
2025-03-04,1432956.0419231697,1641756.7997560692,0.051377102373445185
2025-03-05,1433534.8466620776,1669670.5350463965,0.05176011882390767
2025-03-06,1434183.7865118838,1685380.9762265012,0.052189178650031705
2025-03-07,1433973.4072996562,1685076.0629122779,0.0659973847194528
2025-03-10,1433373.7152994098,1670494.799127085,0.06560661859153062
2025-03-11,1433774.3748919694,1673462.1498175631,0.06586772918050574
2025-03-12,1433993.664755133,1670317.5501519213,0.06620397653060392
2025-03-13,1433249.2465337995,1663039.39491289,0.06900632518840505
2025-03-17,1434203.3278725545,1672291.7592186169,0.06962565417361553
2025-03-18,1434203.3278725545,1702698.7323639481,0.07659816623355731
2025-03-19,1437100.8014567392,1719785.7911522493,0.07127274424630002
2025-03-20,1438961.9819872922,1736728.60372643,0.10722124721867368
2025-03-21,1439838.4637809969,1753531.1948134468,0.15882488238955808
2025-03-24,1441535.9060248334,1775308.1874296023,0.1736894765280319
2025-03-25,1440680.0278853527,1767036.7295777102,0.1870809156492194
2025-03-26,1438063.1962594537,1753658.8591525066,0.1995092481990425
2025-03-27,1439930.894236826,1764580.3582216275,0.20054754452564252
2025-03-28,1438053.5654929124,1758942.5207009818,0.21341157502481575
2025-04-01,1433659.4953741934,1736786.237816447,0.21100073430212957
2025-04-02,1434062.5982934523,1752851.1769468791,0.21122251535107014
2025-04-03,1436920.9693389693,1751017.1893673474,0.22671022775721186
2025-04-04,1430877.6651406991,1714910.236917162,0.223444242522468
2025-04-07,1414783.2277084568,1657240.5683139847,0.106517445575807
2025-04-08,1417863.2404107624,1688158.842771868,0.08042325239427554
2025-04-09,1418625.8883017325,1677933.7824552974,0.0950157629623215
2025-04-11,1419329.1890942648,1710582.8504935482,0.10250977929966286
2025-04-15,1422440.6910854832,1753984.5400578256,0.11853332442998023
2025-04-16,1424112.9635642346,1764283.6553503955,0.1904214195241138
2025-04-17,1428789.1153900735,1787132.352260524,0.20706888142107738
2025-04-21,1432177.4975386218,1813854.9293608097,0.23687437251459315
2025-04-22,1433126.1109068545,1820399.618359291,0.2513350058211484
2025-04-23,1432820.7810478378,1832965.4598737538,0.2651339473806208
2025-04-24,1432930.7323313265,1828271.3403298648,0.2651903349392477
2025-04-25,1427522.349764023,1800864.5596469766,0.2764166868207776
2025-04-28,1431753.354401652,1821776.074978409,0.27855496318266654
2025-04-29,1430402.748681209,1822645.7379791667,0.29185584101153716
2025-04-30,1430290.1466554424,1815857.9554725136,0.2918000911575488
2025-05-02,1426825.6444871372,1813875.5359628268,0.2900804976464158
2025-05-05,1430122.3088137745,1829466.523246863,0.29171697746619746
2025-05-06,1426497.1733280837,1809803.6392064106,0.3039373858953496
2025-05-07,1426226.630605396,1819352.7063833699,0.30380534890295313
2025-05-08,1421438.5477237515,1800444.2171636412,0.3155304863248129
2025-05-09,1416412.005735234,1786637.793812111,0.31310145103252685
2025-05-12,1431513.840626709,1855533.8747986327,0.3343191491166776
2025-05-13,1428568.7581936591,1842180.796691481,0.3609468594049416
2025-05-14,1430753.6704841414,1854552.9683447978,0.36192276119010697
2025-05-15,1439922.2383913095,1878398.9925947438,0.3659856573230139
2025-05-16,1439867.4124643179,1885166.1684993797,0.3659615159168245
2025-05-19,1438872.0942954244,1884745.8260160442,0.36552292931452157
2025-05-20,1432452.5690891892,1861649.849881709,0.3626795251865695
2025-05-21,1436027.7637236589,1873605.864767725,0.36426622483092896
2025-05-22,1432670.842529348,1862424.6903153718,0.36277662364658664
2025-05-23,1438202.5262816474,1877760.1879322103,0.3652275428552136
2025-05-26,1440009.772937066,1888248.9483589698,0.36602419744859666
2025-05-27,1436394.4229523744,1880682.1397026193,0.3644285045306738
2025-05-28,1434309.8968724639,1877624.152161081,0.36350480919757844
2025-05-29,1435697.0369480217,1884378.9319066908,0.36411977737285506
2025-05-30,1432832.672553367,1879482.7710695863,0.3628485942794987
2025-06-02,1433456.9156163384,1882165.8150478583,0.3631260615272064
2025-06-03,1430304.3681095454,1872010.9459694088,0.36172232160188716
2025-06-04,1430971.3524756469,1879969.1190750082,0.3620198266721226
2025-06-05,1432996.5489824924,1890408.455854742,0.36292145844463286
2025-06-06,1438492.5563727175,1909415.9533576001,0.3653555262171984
2025-06-09,1441879.7056902517,1923053.4991660363,0.38071716526991456
2025-06-10,1442528.68369406,1923828.1786106206,0.3948603162300951
2025-06-11,1442290.7240229065,1923655.1153514918,0.40862730566511346
2025-06-12,1435536.2152930293,1899636.027842417,0.4058447690882284
2025-06-13,1432062.5827887096,1888075.7241107626,0.4044035772384368
2025-06-16,1438957.0593102593,1903642.080065825,0.4211562144329084
2025-06-17,1434733.3561372347,1894282.4970339774,0.4333920320439793
2025-06-18,1432670.5840566636,1889641.8258640706,0.43257622476075897
2025-06-19,1432137.7752257078,1876313.5400749708,0.43236512188813625
2025-06-20,1440221.5873100539,1899195.0787570644,0.435551196675244
2025-06-23,1439092.5897965005,1895931.0251953541,0.4351083750666831
2025-06-24,1443044.6955088465,1905137.9905810119,0.45051504367989303
2025-06-25,1448112.778682822,1920275.6326206694,0.45243812280913853
2025-06-26,1455572.3562332802,1938467.2374749086,0.4552442906159727
2025-06-27,1458793.9795615142,1946924.1547449557,0.4564473376028187
2025-06-30,1457237.535097175,1946680.9002477056,0.4558667805473702
2025-07-01,1458077.1517057037,1946536.6540335852,0.4698968085636337
2025-07-02,1457372.76828568,1940915.2373989217,0.469640596901748
2025-07-03,1454551.6498089244,1938821.5744361577,0.4686119591688781
2025-07-04,1452946.7086144327,1942168.054405937,0.46802498199212844
2025-07-07,1451939.2290447585,1941240.7573151623,0.4676558522437901
2025-07-08,1451617.2636281066,1943000.6899186948,0.4675377795192303
2025-07-09,1448800.186057189,1941755.9223655928,0.4665024487723731
2025-07-10,1446259.831335389,1934663.2265447162,0.465565360571508
2025-07-11,1442163.1352669199,1919109.2667486798,0.4640472131215696
2025-07-14,1442000.2459038836,1921281.3313925562,0.4778562946723471
2025-07-15,1444010.8918076488,1932829.2389651847,0.4785833294255126
2025-07-16,1444226.9861520233,1934753.8633957764,0.4786613470741608
2025-07-17,1442504.780411243,1930401.6846541103,0.4780389211154034
2025-07-18,1438321.5002324963,1918487.043961207,0.4765208255887621
2025-07-21,1440477.048342877,1927001.5953212709,0.47730416645942975
2025-07-22,1438882.4100751348,1922258.0521303562,0.47672488995099727
2025-07-23,1440845.9454195485,1931118.8909977563,0.4774379912903178
2025-07-24,1436784.9110656716,1920625.944854962,0.47596098366512846
2025-07-25,1432369.9286218684,1897027.3608183009,0.4743457423711337
2025-07-28,1428402.121673869,1883191.959432684,0.4728855830896415
2025-07-29,1431331.936620425,1896413.1874847412,0.47396454154623496
2025-07-30,1432498.2334741969,1898572.8559695915,0.4883544465516841
2025-07-31,1430221.0120036073,1888796.955181365,0.48753979606769204
2025-08-01,1422118.4072676592,1868907.5595078014,0.48462002338621424
2025-08-04,1429459.085328211,1884300.691214657,0.48726664582263596
2025-08-05,1429279.1636526575,1879198.46435738,0.48720210150789195
2025-08-06,1427962.6858714363,1868346.9955373022,0.4867293391267028
2025-08-07,1427935.1000307566,1870593.115157178,0.4867194234080711
2025-08-08,1421597.016340564,1849908.2724479346,0.48443100044882464
2025-08-11,1428987.43660241,1865593.9213099873,0.48709741408064927
2025-08-12,1428468.9191750633,1860248.6009445388,0.4869112364706498
2025-08-13,1435121.061086337,1870922.8207894533,0.5032256366302812
2025-08-14,1433711.9215861987,1869451.5416032402,0.5004473384584962
2025-08-18,1445190.79008682,1890161.1766305354,0.502462120308805
2025-08-19,1447244.45890118,1901296.9521628197,0.5010519762187056
2025-08-20,1449947.6511551759,1907606.7580961206,0.5019821838934155
2025-08-21,1450533.570334154,1907112.1996477074,0.5018831949689629
2025-08-22,1444629.610156365,1895090.3402286833,0.4998474746984416
2025-08-25,1446327.478377778,1900093.5588028303,0.5004346121837374
2025-08-26,1438143.9647284343,1876738.068274341,0.5046430576280739
2025-08-28,1432824.8568347855,1858027.273642715,0.498999890386402
2025-08-29,1431605.1479870223,1851540.2187342506,0.505326630551366
2025-09-01,1439640.5420077303,1872196.4053875639,0.5080876638225794
2025-09-02,1440045.3873903365,1873090.699717295,0.5012949835716726
2025-09-03,1445653.8934318929,1884651.0034489494,0.503229741337899
2025-09-04,1444627.6578310053,1880941.8150858518,0.49679430458778523
2025-09-05,1445236.6719196197,1881724.8659625056,0.5009601376181801
2025-09-08,1444740.7041624892,1885804.973161913,0.5007888212840096
2025-09-09,1448153.8456683315,1891611.8492147312,0.5019654078734472
2025-09-10,1451454.5807018648,1901919.3359393708,0.5030979822219666
2025-09-11,1452170.1952366708,1904268.4885693325,0.5033428504250619
2025-09-12,1455138.5832721002,1911489.009718347,0.5043559986966125
2025-09-15,1452419.5379015952,1913599.0935670936,0.49948534230379465
2025-09-16,1457366.4786270296,1926247.5224787036,0.5050796546397659
2025-09-17,1460471.9372591488,1932503.5580598658,0.5022289860700572
2025-09-18,1462014.5385815818,1938578.4809279859,0.5027541944069743
2025-09-19,1460727.6593511682,1935920.229267766,0.5023161282859343
2025-09-22,1459728.6007901218,1927248.8745454773,0.5019755065207229
2025-09-23,1458406.1947422768,1922616.57480764,0.5015239240984002
2025-09-24,1456659.460156452,1910499.892821521,0.500926182878987
2025-09-25,1451327.2237829908,1897653.7693218084,0.4990925649897298
2025-09-26,1442664.296089995,1872163.4026265205,0.5056398683768388
2025-09-29,1442271.577926408,1874302.3035202755,0.5016961505354414
2025-09-30,1442943.60570718,1873890.1714799313,0.5019282275402399
2025-10-01,1448336.5608822578,1889897.4765203465,0.5037828232298016
2025-10-03,1451253.4356639776,1898090.5326911262,0.5029538798080136
2025-10-06,1454583.2995736757,1909791.0579099446,0.5040917286596868
2025-10-07,1453299.3462381873,1913075.7180736721,0.4998622807203641
2025-10-08,1449209.4220511443,1904820.6811077625,0.5054663600772022
2025-10-09,1455040.4249099104,1915733.9697338922,0.5038523674844549
2025-10-10,1458977.671212873,1923630.484022518,0.5014155917220205
2025-10-13,1457628.5031301696,1920106.7550775753,0.5009541063924337
2025-10-14,1454021.7837757422,1910978.0303839515,0.4997162167656717
2025-10-15,1460701.5509974319,1926910.958470211,0.5020040073239207
2025-10-16,1468399.60279939,1942279.4588480925,0.5046147400845941
2025-10-17,1470853.679154719,1945102.56332445,0.5013670676520736
2025-10-20,1475240.3188331476,1954832.9042035292,0.5028497569319726
2025-10-21,1476294.6782204937,1958385.4501934806,0.5032048181764742
2025-10-23,1476153.9828278255,1958113.5396403004,0.5031574675653623
2025-10-24,1473050.0067248074,1952401.3251654985,0.5021105327426476
2025-10-27,1477272.2117646276,1965119.7843261515,0.5035335551221292
2025-10-28,1477137.2914547669,1962783.0278552156,0.5034882083510703
2025-10-29,1481014.5776359523,1974310.3288258268,0.5047880728747732
2025-10-30,1477066.1092418702,1965152.7870871946,0.5034642806420546
2025-10-31,1473032.8492695177,1954363.1380731682,0.5021047334719266
2025-11-03,1474262.9697843648,1962630.4102090257,0.5025201757601442
2025-11-04,1468378.4656532763,1951482.2385177154,0.5005265330111203
2025-11-06,1463842.0083649817,1938104.5290815902,0.49897866101627136
2025-11-07,1465208.4946126097,1938792.7573911494,0.5033962032267373
2025-11-10,1464539.4651385876,1945007.7407573552,0.5031693451700846
2025-11-11,1469997.0701162717,1952075.805249258,0.5050139103804433
2025-11-12,1475055.5690850657,1964790.078693876,0.501726258454025
2025-11-13,1475223.9147579602,1963067.3345674218,0.49954516241950775
2025-11-14,1476291.8774557132,1964744.679773807,0.5009121806266369
2025-11-17,1479134.026525233,1974487.5778009905,0.5018711755223008
2025-11-18,1474592.8917415491,1963780.355195033,0.500337145252482
2025-11-19,1477706.2932784825,1970510.5036116692,0.5013898924100163
2025-11-20,1479744.5488717866,1976210.1609383665,0.5010668672209083
2025-11-21,1476237.0248218824,1960944.8545596492,0.4998814072079894
2025-11-24,1471863.5318211848,1951408.183541716,0.49839535560211257
2025-11-25,1471313.4811175307,1949800.8685843737,0.5049691228598294
2025-11-26,1480622.5387750603,1974541.0261749725,0.5068100675892356
2025-11-27,1477981.09016797,1973927.013830491,0.49870288856592626
2025-11-28,1477812.4458904793,1972727.645197458,0.49998645146334136
2025-12-01,1478348.9148067068,1971841.561310718,0.500167898294868
2025-12-02,1476567.8172488192,1963582.499617852,0.5005796288770216
2025-12-03,1471018.8097673235,1954849.4860785902,0.4986957050567604
2025-12-04,1473639.0230274838,1956893.5644052504,0.5066851161099141
2025-12-05,1477354.1996771279,1964654.0429227469,0.5123608475698203
2025-12-08,1467862.6903761695,1939180.0971134414,0.49732999831320107
2025-12-09,1464152.8372879566,1938360.018748788,0.5029703438320272
2025-12-10,1463831.0022528148,1929503.3655974227,0.502198624246795
2025-12-11,1468123.7578018385,1941211.940270154,0.5036541824766242
2025-12-12,1473394.6421371894,1955665.3787272088,0.5054297973184876
2025-12-15,1472935.1222622204,1955582.95231914,0.505275503463813
2025-12-16,1467596.2997754852,1942802.834341514,0.5034757944653301
2025-12-17,1467620.5601061867,1936695.0697014288,0.503484002200868
2025-12-18,1466973.270987119,1936319.965149084,0.5013056430010425
2025-12-19,1471782.4863823284,1951655.4627659225,0.5019922398585469
2025-12-22,1477749.7567653079,1967324.6907419928,0.5040032345780392
2025-12-23,1478587.706866832,1969591.416963886,0.5042843275007048
2025-12-24,1477770.266882237,1965890.4390437794,0.5040101185652754
2025-12-26,1476341.1485193763,1960120.590478961,0.5035299935968273
2025-12-29,1474374.9616413657,1952030.406329189,0.5028679145210749
2025-12-30,1474854.8747701147,1950934.2316953202,0.503029679735148
2025-12-31,1482154.2460972127,1967646.185931277,0.5017897420001439
2026-01-02,1492631.2788117682,1986394.0080509027,0.5052867645038844
2026-01-05,1494627.0716056891,1983051.55280808,0.5059473608019293
2026-01-06,1498024.8242069334,1979099.2709368106,0.5070679488007801
2026-01-07,1497659.8626395208,1979602.0398282148,0.5003587575920417
2026-01-08,1487557.8557906188,1951865.5535130512,0.49696569342774655
2026-01-09,1483061.9899328453,1934329.335196406,0.5022750321640491
2026-01-12,1488809.161293589,1937881.8811863572,0.5026704982975316
2026-01-13,1487430.5201149457,1935425.6708193528,0.4997184551929161
2026-01-14,1486710.0849756477,1935029.9596649911,0.506122771579247
2026-01-16,1486678.5541708628,1935808.9858146887,0.5007295029672179
2026-01-19,1485323.8911131504,1926614.2555989786,0.502054426601983
2026-01-20,1472493.512110641,1891409.968910594,0.4959350216298368
2026-01-21,1470640.674151523,1882219.4244109187,0.501331427323754
2026-01-22,1477920.4717920148,1896528.616653853,0.5020249696222954
2026-01-23,1472132.5280032996,1871590.4424969952,0.4980861551527881
2026-01-27,1479085.3460969147,1880908.8123248084,0.5023528146488583
2026-01-28,1485135.176596686,1902574.5614878866,0.5043800248095938
2026-01-29,1485338.7421989352,1906918.5297865614,0.5007226626793616
2026-01-30,1482990.9131564363,1902360.2850247233,0.5038785339195856
2026-02-02,1473269.4301500486,1882371.8810680304,0.5006048378101687
2026-02-03,1487892.5784004298,1932594.355900004,0.497367747044619
2026-02-04,1489764.6083870402,1939901.3281840438,0.5047118217985601
2026-02-05,1487998.4975240151,1929742.2733895597,0.5041239624470184
2026-02-06,1486460.8140816637,1931580.446685126,0.5036109987918849
2026-02-09,1494425.2710002414,1952137.6250553096,0.5015224158508931
2026-02-10,1497507.381518175,1957936.2906651367,0.5014424050637417
2026-02-11,1499294.8006020056,1960351.448817185,0.5020367720682962
2026-02-12,1495257.7547793458,1949512.376156133,0.5006923213455132
2026-02-13,1484516.0611296054,1921619.2474678229,0.4976359142798237
2026-02-16,1489607.6136934317,1934749.6776797415,0.505512678692494
2026-02-17,1491676.6832753394,1940321.8316564576,0.5026762113433367
2026-02-18,1495267.17725609,1949038.424309737,0.5038704046599671
2026-02-19,1486159.921460091,1920325.056267695,0.5008300998667331
2026-02-20,1491994.3772459151,1928365.8167704414,0.5027821077002466
2026-02-23,1495469.4258004408,1935780.007780602,0.5039375016441887
2026-02-24,1490467.392033177,1920914.437283203,0.5022727075126887
2026-02-25,1496108.9009809443,1929091.2335570785,0.5036134987421256
2026-02-26,1496998.5330736893,1932775.6296021242,0.5006002606301948
2026-02-27,1488459.3496214456,1909560.1995717206,0.4977352405061545
2026-03-02,1481849.4424935933,1882285.2689439268,0.5083381184565914
2026-03-04,1467128.4399728118,1847159.3839366545,0.5002009215292033
2026-03-05,1477204.022490527,1870898.1894604797,0.5036099068695764
2026-03-06,1471636.302854715,1853052.8721135764,0.501731887916671
2026-03-09,1457954.2632584688,1818042.2552863378,0.5006484729475814
2026-03-10,1466793.2520573572,1841649.04976599,0.5036575967952222
2026-03-11,1457022.01343802,1816867.678971357,0.5003289716860068
2026-03-12,1452442.1843855036,1804932.270687358,0.498753413005066
2026-03-13,1440546.3168642311,1763199.7158864746,0.23353221562021878
2026-03-16,1440000.0478656613,1772068.9261859441,0.19580104872033172
2026-03-17,1442974.384032355,1786122.6287616808,0.1974587067165353
2026-03-18,1443195.0826272338,1806572.5884057435,0.1975814342243352
2026-03-19,1437243.8780021225,1749566.5167831515,0.19425885470042206
2026-03-20,1439392.1201764888,1757982.220849164,0.18790384844653474
2026-03-23,1431459.3609229713,1703279.9029364649,0.17802120558941545
2026-03-24,1433290.8484440476,1736477.1387861888,0.10029033921409372
2026-03-25,1435295.0785627062,1770370.8133884633,0.10851389224962349
2026-03-27,1435513.4218952167,1732615.4937659795,0.11561563709725688
2026-03-30,1434730.8490093513,1692053.4905531206,0.11513325029727349
2026-04-01,1435272.9399923622,1725609.2490801285,0.10154197011474886
2026-04-02,1434471.3303956,1725872.9491903174,0.10103989484577475
2026-04-06,1436276.3851650453,1746949.478326966,0.1021696719848476
2026-04-07,1437371.5655710674,1755389.8137219523,0.10285375827591325
2026-04-08,1438419.4358016541,1824681.6058628357,0.11045939302116982
2026-04-09,1439254.1472926582,1816471.9678169952,0.13876746483947894
2026-04-10,1439570.1869015966,1841962.334512283,0.16674260905964053
2026-04-13,1438863.9171172832,1828139.4902747704,0.1604216776380836
2026-04-15,1442431.9699813684,1862470.089235441,0.1624984895086399
2026-04-16,1442103.2686841213,1867477.4935256229,0.16925161072576847
2026-04-17,1445009.6082951191,1885042.5288872763,0.19860396707484668
2026-04-20,1445527.4143019447,1884745.8260160442,0.19889103716123108
2026-04-21,1446680.7020487953,1899298.1117671505,0.21335442851020106
