,equity,benchmark,exposure
2024-09-11,1645309.5756970982,1939596.4148698205,0.5029364116506062
2024-09-12,1667127.8207253115,1970596.9547466943,0.5045691082546683
2024-09-13,1656625.1452817032,1972315.513157114,0.4983058747517973
2024-09-16,1663228.1699665752,1975612.5694798676,0.5032682366851136
2024-09-17,1659835.7406540627,1975752.7909670314,0.4992984527214457
2024-09-18,1661665.7983125574,1969879.9093921268,0.5030516528255602
2024-09-19,1664958.510794574,1966195.352358003,0.5003070814873148
2024-09-20,1685439.771244286,1994208.0959314597,0.5063792894555531
2024-09-23,1696650.0955882724,2009489.8231961594,0.5034756963281458
2024-09-24,1691041.126187493,2010355.3004808822,0.5018287880519896
2024-09-25,1683932.2929226593,2008834.5976476434,0.4997257248243512
2024-09-26,1692724.4557415051,2019191.5080193086,0.5023241943310125
2024-09-27,1687496.5368292462,2018585.7061178184,0.5007823785703003
2024-09-30,1674615.5112369354,1998444.6845149354,0.49701977495906735
2024-10-01,1675021.749822131,2000596.1425567947,0.5002801565244057
2024-10-03,1658001.7035034113,1958076.3511632225,0.49864052132783193
2024-10-04,1657053.3729168843,1939901.3281840438,0.5044068576821149
2024-10-07,1645772.0502363485,1910804.8061357443,0.4968182687561963
2024-10-08,1669035.1004477208,1938055.1054345644,0.5096363932558586
2024-10-09,1673374.6546387058,1945230.2276635098,0.5018308842431716
2024-10-10,1665657.5945227253,1945110.7737674413,0.49790799139080244
2024-10-11,1671492.5504252813,1946190.5275153273,0.5056893661794808
2024-10-14,1675211.5165925142,1955735.56996533,0.5008268146797802
2024-10-15,1671705.8130097855,1956448.4296038628,0.4981666004012329
2024-10-16,1660771.3726738156,1951292.7543726042,0.5019907620786791
2024-10-17,1646347.4854591298,1926882.1414252024,0.4959197830469106
2024-10-18,1636556.2342546694,1932132.639223556,0.5071922548778238
2024-10-21,1637947.0178290936,1917506.137507372,0.5000538840943117
2024-10-22,1620725.3473207494,1880513.1011704467,0.4947415051065409
2024-10-23,1627177.365318043,1882709.797143297,0.5024328098798023
2024-10-24,1615264.2311048158,1878320.5909136315,0.4957781616399362
2024-10-25,1607998.3309988729,1854515.9408567983,0.49584294518163435
2024-10-28,1612142.2305629142,1866953.9570431232,0.4971388458534631
2024-10-29,1614720.6593487156,1878914.157645174,0.49794182788481683
2024-10-30,1381045.6054377223,1875184.3626800592,0.4274745891113189
2024-10-31,1599083.8060934255,1870201.589718851,0.49752946937863435
2024-11-01,1607128.2523005644,1881263.3102751358,0.5030704528134361
2024-11-04,1597942.3872817974,1856102.6492121234,0.4992185811149876
2024-11-05,1378005.3391131996,1869418.538842197,0.41934950501353035
2024-11-06,1617422.7903397437,1898379.0251193673,0.5050905812633779
2024-11-07,1605211.1863703441,1879837.2690199136,0.4955364140125376
2024-11-08,1596206.8836489678,1866599.620081874,0.4988253783711033
2024-11-11,1604747.4319298647,1862127.9874441396,0.5016954307358253
2024-11-12,1602956.0362199484,1840668.3043012335,0.5008673229769809
2024-11-13,1591943.436972029,1806370.547112528,0.49768447583662195
2024-11-14,1600139.2941064523,1810339.4108588581,0.5002573182682835
2024-11-18,1599292.9920336718,1805088.9130605045,0.4996633224498796
2024-11-19,1601034.5339448564,1813739.5001916976,0.5002075688575504
2024-11-21,1591806.6698366757,1798614.2543110661,0.4975135276695821
2024-11-22,1603194.7136437534,1831972.3182499714,0.5010828620184692
2024-11-25,1618107.4802171136,1859003.994380515,0.5001978666011957
2024-11-26,1621456.4779163224,1859741.6463370998,0.5012301707164214
2024-11-27,1630302.2787949182,1870395.259579997,0.5039364287223631
2024-11-28,1623230.2989674103,1855776.9683068045,0.4979029364235081
2024-11-29,1621822.8360356775,1870007.9198577048,0.5012746463071178
2024-12-02,1628952.6837520204,1882277.0585009356,0.5034575432442585
2024-12-03,1631105.9055745571,1897525.9439936704,0.5012330312560949
2024-12-04,1637351.897693133,1904008.8131861,0.5031356732966786
2024-12-05,1655708.5720602144,1918717.7413103527,0.5045161515554757
2024-12-06,1660150.0308600008,1921532.6353437193,0.505841737230215
2024-12-09,1652208.118286613,1919875.896739351,0.5034663937871597
2024-12-10,1651917.7448414871,1921763.4936819433,0.503379113307059
2024-12-11,1652780.3219292304,1925328.4358309205,0.5036382970548761
2024-12-12,1644646.812357093,1916941.5488099162,0.5001083735677453
2024-12-13,1650473.9709449508,1925394.2803639285,0.5045368001316808
2024-12-16,1653594.385199234,1924858.508711481,0.5054717636542835
2024-12-17,1649456.7464570263,1903699.7141558419,0.5042312466208937
2024-12-18,1645273.1683740525,1890400.2454117509,0.5002903813377683
2024-12-19,1638292.470135131,1875378.0325412052,0.5040951461040434
2024-12-20,1620467.2004059893,1839708.004449416,0.49656738756160973
2024-12-23,1615487.0021706594,1847365.4499568266,0.5013735538964578
2024-12-24,1616862.722672292,1846574.0276481032,0.5002512824646533
2024-12-26,1618152.1619081236,1848853.1500290222,0.5005494715283361
2024-12-27,1616794.3906188477,1850077.1499910287,0.5001300368791889
2024-12-30,1624175.5795638072,1842819.6013540146,0.5024017337893811
2024-12-31,1622601.0996922678,1844323.883301271,0.501712996532514
2025-01-02,1643563.4680077303,1880950.025528843,0.5080682580705154
2025-01-03,1630289.4809522629,1871751.2705861763,0.49772245368903395
2025-01-06,1610485.5651221867,1831959.9220909453,0.49806018795530355
2025-01-07,1600005.0990665501,1841541.9920289477,0.5072723066207329
2025-01-08,1592804.4862503763,1832487.4833004016,0.4985796667929833
2025-01-09,1585241.6981980645,1817217.9912056495,0.5024883828553764
2025-01-10,1577643.7091790151,1796813.2694925775,0.499223232814677
2025-01-13,1547469.4539169702,1751021.2140943038,0.49600295907402653
2025-01-14,1553394.1384832193,1770605.8574427222,0.5044071547283026
2025-01-15,1564612.8352712416,1776387.9411774885,0.5032551898694198
2025-01-16,1561569.6779635064,1789852.4237267957,0.4958376459694541
2025-01-17,1566847.9834535043,1787025.1335344033,0.503982556209209
2025-01-20,1561540.9966831359,1797637.533573266,0.5000469449472429
2025-01-21,1529304.8090302572,1766661.6250253657,0.49597738187474966
2025-01-22,1529340.5994448238,1763640.8259609055,0.1462333278472555
2025-01-23,1532107.3843901379,1775304.1627026459,0.1452139894539488
2025-01-24,1527738.0388718187,1757240.3831765447,0.14931491802696853
2025-01-27,1521081.265338385,1723614.4334114157,0.13345094718189843
2025-01-28,1522830.4047304136,1724751.9822383968,0.12691818032134822
2025-01-29,1531028.8560983376,1751190.2526264763,0.13682189897389518
2025-01-30,1529096.119204458,1755476.4258460558,0.12924447314372298
2025-01-31,1530017.522133631,1778836.10209058,0.136304729994883
2025-02-03,1539314.9610338423,1764135.3844093184,0.16101062512613804
2025-02-04,1539189.6197169558,1790915.595599621,0.17198985428085628
2025-02-05,1536956.859145617,1795597.4799735623,0.17083663602040614
2025-02-06,1534953.1927801694,1786382.1431558349,0.16343225491269736
2025-02-07,1538063.4031522814,1784214.4252170715,0.15889599189050996
2025-02-10,1533209.2762618337,1761559.5591571673,0.1627553309306436
2025-02-11,1525397.3573524703,1726870.2765301347,0.14577213287039695
2025-02-12,1524857.8150709867,1723358.9437442177,0.13742551065753456
2025-02-13,1526995.1218804365,1723070.451315977,0.1386328402051621
2025-02-14,1525649.0632284684,1700712.288127305,0.1355406815371224
2025-02-17,1526912.7143966667,1702298.99648263,0.13625609573030828
2025-02-18,1529558.2170629008,1698923.6994678425,0.13149322906810518
2025-02-19,1533965.001183633,1708818.8931630594,0.13398828067875995
2025-02-20,1533730.06787694,1717032.7169249346,0.14037567909281445
2025-02-21,1531677.0681780544,1705422.9895462545,0.13922347246346503
2025-02-24,1526808.9072252095,1687140.7478409552,0.13662000624424336
2025-02-25,1528077.5183548974,1683044.2197555653,0.11632099826253516
2025-02-27,1530331.3884422765,1674537.8788384926,0.11762247955208023
2025-02-28,1525320.0968661155,1638711.208373557,0.12127951454181522
2025-03-03,1525556.6081635703,1640034.055629615,0.12016198404632544
2025-03-04,1528094.5175359892,1641756.7997560692,0.12162324781062446
2025-03-05,1528183.9901391868,1669670.5350463965,0.12167467529259895
2025-03-06,1528296.5981293444,1685380.9762265012,0.12173939208228554
2025-03-07,1524146.2546313691,1685076.0629122779,0.13246993499882245
2025-03-10,1520956.7414062885,1670494.799127085,0.13065068627192056
2025-03-11,1519731.2919396025,1673462.1498175631,0.12994967836445528
2025-03-12,1518922.5562495328,1670317.5501519213,0.12966901236636197
2025-03-13,1516276.7728266083,1663039.39491289,0.1312448583742973
2025-03-17,1518547.8608893054,1672291.7592186169,0.13254413874758583
2025-03-18,1525171.514940789,1702698.7323639481,0.1428680448628133
2025-03-19,1530518.4176876126,1719785.7911522493,0.13911395778016564
2025-03-20,1532693.1976323521,1736728.60372643,0.17295780714248832
2025-03-21,1536864.702992363,1753531.1948134468,0.25730199177962476
2025-03-24,1535535.6776638315,1775308.1874296023,0.269683947999979
2025-03-25,1525756.9696376678,1767036.7295777102,0.2781115369388156
2025-03-26,1518455.6166259996,1753658.8591525066,0.2878116805155293
2025-03-27,1522704.4332375345,1764580.3582216275,0.28979890633317085
2025-03-28,1517590.0029264025,1758942.5207009818,0.30058424754389895
2025-04-01,1513057.8042598034,1736786.237816447,0.29848922438499814
2025-04-02,1520349.320819432,1752851.1769468791,0.3018536337132423
2025-04-03,1522356.6710809998,1751017.1893673474,0.3159117218719007
2025-04-04,1516114.9004873987,1714910.236917162,0.3130953640243032
2025-04-07,1494470.237431889,1657240.5683139847,0.1551672844010064
2025-04-08,1499744.9781945257,1688158.842771868,0.13163417586071646
2025-04-09,1499114.9974703032,1677933.7824552974,0.14461046273800393
2025-04-11,1502042.15702451,1710582.8504935482,0.15293503711701772
2025-04-15,1507041.554259519,1753984.5400578256,0.16901608953711372
2025-04-16,1509098.2583177981,1764283.6553503955,0.28596457296525973
2025-04-17,1520433.3077918324,1787132.352260524,0.30444195487190395
2025-04-21,1525908.4688765684,1813854.9293608097,0.33315160111504566
2025-04-22,1529024.63359964,1820399.618359291,0.3475908776126819
2025-04-23,1529994.405831512,1832965.4598737538,0.3610763440771804
2025-04-24,1528208.0716772182,1828271.3403298648,0.36032950130772134
2025-04-25,1517375.3445931608,1800864.5596469766,0.36894347023144075
2025-04-28,1520505.3791197485,1821776.074978409,0.37024253089477605
2025-04-29,1521868.493382239,1822645.7379791667,0.3839483349630967
2025-04-30,1522011.449624991,1815857.9554725136,0.38400619814894615
2025-05-02,1519979.1445564497,1813875.5359628268,0.38318257676560336
2025-05-05,1527303.9267694245,1829466.523246863,0.38614076551322013
2025-05-06,1518605.993541024,1809803.6392064106,0.39579481233586683
2025-05-07,1521355.5920346382,1819352.7063833699,0.3968868132346267
2025-05-08,1511587.2684733444,1800444.2171636412,0.40622044255385353
2025-05-09,1504556.8297984055,1786637.793812111,0.40344585093831653
2025-05-12,1528547.6486186304,1855533.8747986327,0.42589318683759353
2025-05-13,1520241.324530581,1842180.796691481,0.44906798295727834
2025-05-14,1525995.8159953654,1854552.9683447978,0.4511455336009418
2025-05-15,1539157.873321959,1878398.9925947438,0.4558390443030698
2025-05-16,1541316.1248123145,1885166.1684993797,0.45660101400851827
2025-05-19,1535104.2223006592,1884745.8260160442,0.45440211345383635
2025-05-20,1521827.5970151124,1861649.849881709,0.44964224531209196
2025-05-21,1526709.096308845,1873605.864767725,0.4514019590632608
2025-05-22,1522542.0339387162,1862424.6903153718,0.44990049493172557
2025-05-23,1534072.3607806887,1877760.1879322103,0.45403512850651767
2025-05-26,1528576.5767683422,1888248.9483589698,0.45207218791351167
2025-05-27,1523463.0464549877,1880682.1397026193,0.45023305864604835
2025-05-28,1520981.182679124,1877624.152161081,0.4493359754523494
2025-05-29,1525142.5484496825,1884378.9319066908,0.45083846741623823
2025-05-30,1529113.3496946138,1879482.7710695863,0.45226452997575195
2025-06-02,1531710.7780730617,1882165.8150478583,0.4531933630649291
2025-06-03,1525987.4296840962,1872010.9459694088,0.45114251728225707
2025-06-04,1531947.0934370614,1879969.1190750082,0.4532777124592379
2025-06-05,1541328.5335684698,1890408.455854742,0.45660538874457574
2025-06-06,1550877.7416025803,1909415.9533576001,0.45995122836061836
2025-06-09,1551075.4628507248,1923053.4991660363,0.4729143494973767
2025-06-10,1550815.378745963,1923828.1786106206,0.48572239465393047
2025-06-11,1551520.1399294748,1923655.1153514918,0.49884658322857744
2025-06-12,1541040.3026497154,1899636.027842417,0.4954384917913
2025-06-13,1535801.896188158,1888075.7241107626,0.4937175027292253
2025-06-16,1544739.7554662162,1903642.080065825,0.5031204339764801
2025-06-17,1537104.2986407324,1894282.4970339774,0.49919670010715955
2025-06-18,1535696.0433213785,1889641.8258640706,0.5052487848542916
2025-06-19,1535761.632128002,1876313.5400749708,0.5010588878063394
2025-06-20,1546212.8822954148,1899195.0787570644,0.5044313589854709
2025-06-23,1545905.8154168515,1895931.0251953541,0.504332923030193
2025-06-24,1549934.5725227823,1905137.9905810119,0.5006964137375044
2025-06-25,1557347.0191012921,1920275.6326206694,0.5030729304124872
2025-06-26,1568618.4720472903,1938467.2374749086,0.5066436457790723
2025-06-27,1568856.8800275773,1946924.1547449557,0.49989984772939555
2025-06-30,1569084.7603822388,1946680.9002477056,0.4999724779676995
2025-07-01,1567478.7251408994,1946536.6540335852,0.5058398227874193
2025-07-02,1565696.178242419,1940915.2373989217,0.5017122769355021
2025-07-03,1564059.8875150227,1938821.5744361577,0.5011909774716298
2025-07-04,1564048.724372671,1942168.054405937,0.50118741730369
2025-07-07,1561049.537571952,1941240.7573151623,0.5002290671180949
2025-07-08,1564118.235719533,1943000.6899186948,0.5012095851511476
2025-07-09,1562250.7879234147,1941755.9223655928,0.5006133524155748
2025-07-10,1558772.792071149,1934663.2265447162,0.4994991010648902
2025-07-11,1555315.4873970791,1919109.2667486798,0.5039822684380172
2025-07-14,1560218.9605319337,1921281.3313925562,0.502034092039755
2025-07-15,1559049.7074656384,1932829.2389651847,0.5016606285369526
2025-07-16,1556556.0675914735,1934753.8633957764,0.500862277000879
2025-07-17,1553359.420320515,1930401.6846541103,0.4998351050410706
2025-07-18,1547532.7800455266,1918487.043961207,0.5044523371941669
2025-07-21,1559363.5553913116,1927001.5953212709,0.5082120204646365
2025-07-22,1576850.1070173925,1922258.0521303562,0.50099172046299
2025-07-23,1579857.338203427,1931118.8909977563,0.5019415741137123
2025-07-24,1583757.7644498856,1920625.944854962,0.5031681759338914
2025-07-25,1578232.3749405672,1897027.3608183009,0.5014287683585691
2025-07-28,1572959.5363236698,1883191.959432684,0.4997574693945682
2025-07-29,1574722.2755897227,1896413.1874847412,0.5065275505799252
2025-07-30,1573799.1934570693,1898572.8559695915,0.502687477535812
2025-07-31,1574879.2906539147,1888796.955181365,0.5030285486672045
2025-08-01,1566143.8837869684,1868907.5595078014,0.49855088880726967
2025-08-04,1573003.0282302601,1884300.691214657,0.5071849976213686
2025-08-05,1571030.8008488487,1879198.46435738,0.49997112286983614
2025-08-06,1567622.0797712659,1868346.9955373022,0.49888383340455733
2025-08-07,1569965.3254441754,1870593.115157178,0.5060370698655587
2025-08-08,1564657.5881207301,1849908.2724479346,0.5025086947116302
2025-08-11,1576349.8163525122,1865593.9213099873,0.5061987271044515
2025-08-12,1573401.1156498315,1860248.6009445388,0.5052732973803405
2025-08-13,1582226.1874673455,1870922.8207894533,0.5026586712070044
2025-08-14,1584769.2880319403,1869451.5416032402,0.5034567615180683
2025-08-18,1590814.6670068023,1890161.1766305354,0.5053437142324763
2025-08-19,1597044.013822355,1901296.9521628197,0.5053554761565331
2025-08-20,1603009.942924562,1907606.7580961206,0.5071963968401947
2025-08-21,1599957.7403838444,1907112.1996477074,0.49960542800142144
2025-08-22,1593261.7949001526,1895090.3402286833,0.5038339133431663
2025-08-25,1594756.3593215817,1900093.5588028303,0.5042989073693087
2025-08-26,1586766.2334029735,1876738.068274341,0.5018028155917462
2025-08-28,1580855.243617066,1858027.273642715,0.4999400021049989
2025-08-29,1579087.72763268,1851540.2187342506,0.5055030901231059
2025-09-01,1590286.3907042702,1872196.4053875639,0.5056772348863993
2025-09-02,1592152.2205933826,1873090.699717295,0.5027287841382538
2025-09-03,1598647.2678999975,1884651.0034489494,0.5029009542226913
2025-09-04,1598063.5846539158,1880941.8150858518,0.5027193917445462
2025-09-05,1600127.0545709736,1881724.8659625056,0.5033606680560365
2025-09-08,1599196.4722633797,1885804.973161913,0.5030716705603703
2025-09-09,1599018.935637451,1891611.8492147312,0.5030164973682518
2025-09-10,1600856.955808313,1901919.3359393708,0.4993782783369815
2025-09-11,1603646.8641528017,1904268.4885693325,0.5066957190645061
2025-09-12,1601246.3548219786,1911489.009718347,0.49931959138548604
2025-09-15,1600320.077286074,1913599.0935670936,0.505605637068064
2025-09-16,1606485.9784591212,1926247.5224787036,0.5034674969750501
2025-09-17,1609835.0894982573,1932503.5580598658,0.5045004863153986
2025-09-18,1617695.904914415,1938578.4809279859,0.5069082504718374
2025-09-19,1615406.5859047123,1935920.229267766,0.49970195390566124
2025-09-22,1617626.2202884518,1927248.8745454773,0.5003884405187619
2025-09-23,1613403.2112470472,1922616.57480764,0.4989183811942564
2025-09-24,1610148.3314676187,1910499.892821521,0.5043909202829909
2025-09-25,1603273.5210766168,1897653.7693218084,0.49902969050021034
2025-09-26,1588780.3208846627,1872163.4026265205,0.500723819892383
2025-09-29,1591356.5425114757,1874302.3035202755,0.5015320901062448
2025-09-30,1592469.2435746673,1873890.1714799313,0.5010216651008768
2025-10-01,1599038.6436463413,1889897.4765203465,0.5030716395164888
2025-10-03,1601033.9669631172,1898090.5326911262,0.5025098186471045
2025-10-06,1607594.5156010308,1909791.0579099446,0.5045400622812897
2025-10-07,1608389.303142161,1913075.7180736721,0.5013537982975285
2025-10-08,1607648.9665098712,1904820.6811077625,0.5011241672914054
2025-10-09,1614420.5141408397,1915733.9697338922,0.5032166589523671
2025-10-10,1619254.2296509903,1923630.484022518,0.5047528168950243
2025-10-13,1618179.7394174514,1920106.7550775753,0.5044239669851709
2025-10-14,1615106.9813018697,1910978.0303839515,0.5034811283404473
2025-10-15,1625360.0969577408,1926910.958470211,0.506613274518994
2025-10-16,1627304.700139023,1942279.4588480925,0.5012851584204089
2025-10-17,1626320.872277678,1945102.56332445,0.5071323135581707
2025-10-20,1626791.4980274574,1954832.9042035292,0.5011247077260088
2025-10-21,1627878.7343652798,1958385.4501934806,0.504544567695293
2025-10-23,1621319.5807201024,1958113.5396403004,0.4963602845342511
2025-10-24,1616758.3000015728,1952401.3251654985,0.5011246069915739
2025-10-27,1625167.9804701766,1965119.7843261515,0.5037061140722364
2025-10-28,1625516.9700644321,1962783.0278552156,0.5038126656524852
2025-10-29,1626086.1331978398,1974310.3288258268,0.5039863412851646
2025-10-30,1622318.3584205704,1965152.7870871946,0.501410510072092
2025-10-31,1610912.7182671763,1954363.1380731682,0.4964386473466277
2025-11-03,1615839.0736487783,1962630.4102090257,0.5039911300052106
2025-11-04,1605406.3269040808,1951482.2385177154,0.4971068350687084
2025-11-06,1596322.0226965877,1938104.5290815902,0.5040119484226719
2025-11-07,1598526.957395987,1938792.7573911494,0.5010752695537514
2025-11-10,1594525.4254590166,1945007.7407573552,0.49982319592033775
2025-11-11,1600971.1232167368,1952075.805249258,0.5018369664735768
2025-11-12,1607259.957499141,1964790.078693876,0.5009825570629372
2025-11-13,1599639.7641510994,1963067.3345674218,0.4988331221559731
2025-11-14,1604997.1109305697,1964744.679773807,0.5065195832531052
2025-11-17,1611222.7155333282,1974487.5778009905,0.5020461323920065
2025-11-18,1605299.7671302864,1963780.355195033,0.5002088711369267
2025-11-19,1608172.8280680457,1970510.5036116692,0.501101766691629
2025-11-20,1610033.783438812,1976210.1609383665,0.5007305598120904
2025-11-21,1604158.8202303664,1960944.8545596492,0.4989020690447085
2025-11-24,1600164.9056184904,1951408.183541716,0.5040566510193762
2025-11-25,1600001.7872612143,1949800.8685843737,0.5005468409816182
2025-11-26,1610061.086662272,1974541.0261749725,0.5036673119407575
2025-11-27,1605365.490522826,1973927.013830491,0.49804757181468257
2025-11-28,1603462.3716280167,1972727.645197458,0.5037199595859762
2025-12-01,1604426.1460391488,1971841.561310718,0.4995918084652805
2025-12-02,1602255.5251272514,1963582.499617852,0.5033690653267809
2025-12-03,1595950.9976967562,1954849.4860785902,0.4988190106702434
2025-12-04,1597215.0704083436,1956893.5644052504,0.5063251940642387
2025-12-05,1597966.9064749684,1964654.0429227469,0.5069370853109973
2025-12-08,1586549.9708008969,1939180.0971134414,0.4967155197270416
2025-12-09,1588100.7985412742,1938360.018748788,0.503581373138933
2025-12-10,1582157.5081409786,1929503.3655974227,0.49969451259758435
2025-12-11,1591263.1740846997,1941211.940270154,0.5035235500788819
2025-12-12,1599781.6118379221,1955665.3787272088,0.5031389490519664
2025-12-15,1600011.976283702,1955582.95231914,0.5030984991782189
2025-12-16,1586176.6615390468,1942802.834341514,0.4987643106684154
2025-12-17,1586626.1932929088,1936695.0697014288,0.5053308411602881
2025-12-18,1585942.0845332397,1936319.965149084,0.5000491887009474
2025-12-19,1590423.4776935123,1951655.4627659225,0.5005853155936172
2025-12-22,1595551.116313892,1967324.6907419928,0.502190289572303
2025-12-23,1594662.6790192267,1969591.416963886,0.5019129439504298
2025-12-24,1593949.7388387374,1965890.4390437794,0.5016901600903201
2025-12-26,1590767.3499812777,1960120.590478961,0.5006932728446084
2025-12-29,1589957.3499594242,1952030.406329189,0.5004389022101271
2025-12-30,1586067.4927109114,1950934.2316953202,0.4992137202010111
2025-12-31,1591983.286004332,1967646.185931277,0.5072437704421501
2026-01-02,1605032.5780045297,1986394.0080509027,0.5035662478418087
2026-01-05,1604417.5831817093,1983051.55280808,0.5033759581125943
2026-01-06,1604370.1529262012,1979099.2709368106,0.500305656546389
2026-01-07,1605771.7713175802,1979602.0398282148,0.5008477216927946
2026-01-08,1599239.327734219,1951865.5535130512,0.4988088247991273
2026-01-09,1595790.200327521,1934329.335196406,0.504077049291037
2026-01-12,1601393.0149622606,1937881.8811863572,0.5029047566065316
2026-01-13,1606454.3868014035,1935425.6708193528,0.5012431601118019
2026-01-14,1609074.9364457573,1935029.9596649911,0.5020554386637723
2026-01-16,1603165.195625904,1935808.9858146887,0.5002198678141921
2026-01-19,1596643.913126328,1926614.2555989786,0.5043410117549847
2026-01-20,1577936.7407647646,1891409.968910594,0.4952224558976686
2026-01-21,1585853.9131652024,1882219.4244109187,0.5011588403549355
2026-01-22,1586196.7873633606,1896528.616653853,0.49616508080901084
2026-01-23,1568087.4622770292,1871590.4424969952,0.49220353329173566
2026-01-27,1570748.980067992,1880908.8123248084,0.493063956788731
2026-01-28,1582922.9161940848,1902574.5614878866,0.4969626981278902
2026-01-29,1590092.5328004276,1906918.5297865614,0.49923085832530995
2026-01-30,1586711.6947849775,1902360.2850247233,0.49816385960291903
2026-02-02,1579184.6851168037,1882371.8810680304,0.49577191297615175
2026-02-03,1596689.1090251757,1932594.355900004,0.49422254567746365
2026-02-04,1606590.8481223644,1939901.3281840438,0.5097884730093474
2026-02-05,1600407.8936284012,1929742.2733895597,0.4996986423411245
2026-02-06,1597429.7838163793,1931580.446685126,0.5049757391340989
2026-02-09,1607631.6596658286,1952137.6250553096,0.502799351956049
2026-02-10,1619895.2172362986,1957936.2906651367,0.5056542915540567
2026-02-11,1617640.8762212591,1960351.448817185,0.4987427018629657
2026-02-12,1611203.4574827284,1949512.376156133,0.5029465141404849
2026-02-13,1593764.6545364938,1921619.2474678229,0.49750780788672877
2026-02-16,1599716.2132129883,1934749.6776797415,0.5056283805598976
2026-02-17,1598302.6514744079,1940321.8316564576,0.5020510291313061
2026-02-18,1597453.5396271986,1949038.424309737,0.5017863489011887
2026-02-19,1585617.3465470478,1920325.056267695,0.49806732237665297
2026-02-20,1588683.9953128991,1928365.8167704414,0.5053625746564271
2026-02-23,1591039.9960338355,1935780.007780602,0.5002038476120242
2026-02-24,1577459.4960627204,1920914.437283203,0.502381620614568
2026-02-25,1578646.3072155889,1929091.2335570785,0.5025017218690173
2026-02-26,1576039.9828073643,1932775.6296021242,0.49853668521461875
2026-02-27,1568809.860882815,1909560.1995717206,0.5025303574601203
2026-03-02,1559737.5488054834,1882285.2689439268,0.5060973441314605
2026-03-04,1546608.335148599,1847159.3839366545,0.5019045867621698
2026-03-05,1554662.5389479103,1870898.1894604797,0.5044850580022079
2026-03-06,1543879.2683210892,1853052.8721135764,0.4971556534687115
2026-03-09,1531667.2958352617,1818042.2552863378,0.4969851769866931
2026-03-10,1536529.7118994482,1841649.04976599,0.49857698958686747
2026-03-11,1527136.0882159718,1816867.678971357,0.4954926678277246
2026-03-12,1522006.0694416044,1804932.270687358,0.4937921936063573
2026-03-13,1513707.0054203507,1763199.7158864746,0.1646946177532046
2026-03-16,1513242.7590505998,1772068.9261859441,0.14121977846110279
2026-03-17,1514913.015163355,1786122.6287616808,0.14216662022705331
2026-03-18,1514788.3305847528,1806572.5884057435,0.14209601063011595
2026-03-19,1510706.036423023,1749566.5167831515,0.13977774594943604
2026-03-20,1512931.7288936172,1757982.220849164,0.13467190574506088
2026-03-23,1507607.511468891,1703279.9029364649,0.12650556723097245
2026-03-24,1508447.8400498268,1736477.1387861888,0.08760943827276003
2026-03-25,1510359.0992949922,1770370.8133884633,0.09538495000489351
2026-03-27,1510069.3517628585,1732615.4937659795,0.10183358761903023
2026-03-30,1509170.0268743448,1692053.4905531206,0.10129836402308182
2026-04-01,1509565.0960838536,1725609.2490801285,0.08829340937883913
2026-04-02,1508800.2409407413,1725872.9491903174,0.08783123853877403
2026-04-06,1510836.6394741852,1746949.478326966,0.08906071569041342
2026-04-07,1511724.2598846322,1755389.8137219523,0.08959558062768236
2026-04-08,1512821.8578933636,1824681.6058628357,0.09686627018075372
2026-04-09,1513522.519615726,1816471.9678169952,0.12371277606886907
2026-04-10,1513929.3672175915,1841962.334512283,0.15036957805017412
2026-04-13,1513177.6940966318,1828139.4902747704,0.1443259388834844
2026-04-15,1516743.5840801508,1862470.089235441,0.14633764316607925
2026-04-16,1516624.6056590453,1867477.4935256229,0.15287348504654605
2026-04-17,1519474.7314894681,1885042.5288872763,0.18078735309772975
2026-04-20,1520022.805947513,1884745.8260160442,0.18108273651284545
2026-04-21,1521186.9041382924,1899298.1117671505,0.1948570465912594
