date,symbol,decision
2024-12-17,BOSCHLTD,REDUCE
2024-12-17,CROMPTON,EXIT
2024-12-17,GODREJIND,HOLD
2024-12-17,GRASIM,REDUCE
2024-12-17,ICICIPRULI,EXIT
2024-12-17,JSWSTEEL,REDUCE
2024-12-17,PIDILITIND,REDUCE
2024-12-17,PPLPHARMA,HOLD
2024-12-17,SBFC,EXIT
2024-12-18,BEML,EXIT
2024-12-18,BAYERCROP,EXIT
2024-12-18,BHARTIARTL,REDUCE
2024-12-18,ELECON,EXIT
2024-12-18,GODREJPROP,HOLD
2024-12-18,NCC,EXIT
2024-12-18,NLCINDIA,EXIT
2024-12-18,PIDILITIND,EXIT
2024-12-18,RECLTD,EXIT
2024-12-19,ABB,EXIT
2024-12-19,ASHOKLEY,EXIT
2024-12-19,BAJFINANCE,EXIT
2024-12-19,BRIGADE,HOLD
2024-12-19,CYIENT,HOLD
2024-12-19,DRREDDY,REDUCE
2024-12-19,GRASIM,EXIT
2024-12-19,KOTAKBANK,EXIT
2024-12-19,LTTS,EXIT
2024-12-19,LUPIN,HOLD
2024-12-19,POLYMED,EXIT
2024-12-19,SUMICHEM,EXIT
2024-12-19,SWANCORP,REDUCE
2024-12-19,VOLTAS,REDUCE
2024-12-20,CGPOWER,REDUCE
2024-12-20,CYIENT,EXIT
2024-12-20,FACT,EXIT
2024-12-20,GODREJPROP,EXIT
2024-12-20,INDIANB,EXIT
2024-12-20,JSWSTEEL,EXIT
2024-12-20,JUBLPHARMA,EXIT
2024-12-20,MAZDOCK,EXIT
2024-12-20,NAVINFLUOR,EXIT
2024-12-20,PFC,EXIT
2024-12-20,SCHNEIDER,EXIT
2024-12-20,SIEMENS,REDUCE
2024-12-20,TECHNOE,HOLD
2024-12-20,TEJASNET,EXIT
2024-12-20,USHAMART,EXIT
2024-12-23,ABREL,EXIT
2024-12-23,BIOCON,EXIT
2024-12-23,CGPOWER,EXIT
2024-12-23,DOMS,REDUCE
2024-12-23,INDIACEM,HOLD
2024-12-23,INDIGO,REDUCE
2024-12-23,M&M,REDUCE
2024-12-24,APLAPOLLO,EXIT
2024-12-24,DIVISLAB,REDUCE
2024-12-24,HDFCAMC,REDUCE
2024-12-24,ITC,HOLD
2024-12-24,INDIGO,HOLD
2024-12-24,NATIONALUM,EXIT
2024-12-24,POWERGRID,EXIT
2024-12-24,SIEMENS,EXIT
2024-12-24,VEDL,REDUCE
2024-12-26,BIOCON,HOLD
2024-12-26,SUNPHARMA,HOLD
2024-12-27,ITI,EXIT
2024-12-27,KEI,REDUCE
2024-12-27,M&M,HOLD
2024-12-30,ATUL,EXIT
2024-12-30,CIPLA,REDUCE
2024-12-30,DIVISLAB,HOLD
2024-12-30,FLUOROCHEM,REDUCE
2024-12-30,HEG,EXIT
2024-12-30,LT,EXIT
2024-12-30,PTCIL,HOLD
2024-12-30,PRESTIGE,EXIT
2024-12-31,ITI,HOLD
2024-12-31,KOTAKBANK,REDUCE
2024-12-31,LODHA,HOLD
2024-12-31,MARICO,HOLD
2024-12-31,MPHASIS,REDUCE
2024-12-31,SBIN,EXIT
2024-12-31,TCS,EXIT
2024-12-31,VOLTAS,HOLD
2025-01-02,APLAPOLLO,HOLD
2025-01-02,ANANDRATHI,REDUCE
2025-01-02,BAJFINANCE,REDUCE
2025-01-02,FACT,HOLD
2025-01-02,HEG,HOLD
2025-01-02,LT,REDUCE
2025-01-02,MCX,REDUCE
2025-01-02,PETRONET,REDUCE
2025-01-02,SBFC,HOLD
2025-01-03,ASHOKLEY,HOLD
2025-01-03,DCMSHRIRAM,HOLD
2025-01-03,ELECON,HOLD
2025-01-03,POWERINDIA,HOLD
2025-01-03,LT,HOLD
2025-01-03,RPOWER,HOLD
2025-01-03,SBFC,EXIT
2025-01-03,SAPPHIRE,HOLD
2025-01-03,SUMICHEM,HOLD
2025-01-06,ANANDRATHI,EXIT
2025-01-06,APOLLOTYRE,EXIT
2025-01-06,ASAHIINDIA,EXIT
2025-01-06,BEL,EXIT
2025-01-06,CCL,EXIT
2025-01-06,CESC,EXIT
2025-01-06,CIPLA,EXIT
2025-01-06,DCMSHRIRAM,EXIT
2025-01-06,DEVYANI,HOLD
2025-01-06,ELECON,EXIT
2025-01-06,ERIS,EXIT
2025-01-06,FACT,EXIT
2025-01-06,GABRIEL,EXIT
2025-01-06,FLUOROCHEM,EXIT
2025-01-06,HEG,EXIT
2025-01-06,HDFCAMC,EXIT
2025-01-06,HINDPETRO,REDUCE
2025-01-06,KPIL,EXIT
2025-01-06,LODHA,EXIT
2025-01-06,MFSL,EXIT
2025-01-06,NATCOPHARM,EXIT
2025-01-06,PPLPHARMA,EXIT
2025-01-06,POLYMED,HOLD
2025-01-06,RPOWER,EXIT
2025-01-06,SHREECEM,HOLD
2025-01-06,SUMICHEM,EXIT
2025-01-06,TITAN,REDUCE
2025-01-07,AJANTPHARM,HOLD
2025-01-07,BOSCHLTD,EXIT
2025-01-07,HYUNDAI,REDUCE
2025-01-07,ITC,EXIT
2025-01-07,INDIGO,EXIT
2025-01-07,LT,EXIT
2025-01-07,SWANCORP,HOLD
2025-01-08,FACT,HOLD
2025-01-08,GABRIEL,HOLD
2025-01-08,GODREJIND,EXIT
2025-01-08,KARURVYSYA,REDUCE
2025-01-08,KEC,EXIT
2025-01-08,NAVINFLUOR,HOLD
2025-01-08,VBL,EXIT
2025-01-09,ASHOKLEY,EXIT
2025-01-09,BRIGADE,EXIT
2025-01-09,CONCORDBIO,HOLD
2025-01-09,DEVYANI,EXIT
2025-01-09,FACT,EXIT
2025-01-09,GABRIEL,EXIT
2025-01-09,ITI,EXIT
2025-01-09,KPRMILL,EXIT
2025-01-09,KALYANKJIL,EXIT
2025-01-09,NAM-INDIA,EXIT
2025-01-09,TECHNOE,EXIT
2025-01-10,APLAPOLLO,EXIT
2025-01-10,AJANTPHARM,EXIT
2025-01-10,BHARTIARTL,HOLD
2025-01-10,BLUESTARCO,EXIT
2025-01-10,CDSL,EXIT
2025-01-10,CUB,REDUCE
2025-01-10,EIDPARRY,EXIT
2025-01-10,GALLANTT,EXIT
2025-01-10,POWERINDIA,EXIT
2025-01-10,KEI,EXIT
2025-01-10,KARURVYSYA,EXIT
2025-01-10,POLICYBZR,EXIT
2025-01-10,PETRONET,EXIT
2025-01-10,POLYCAB,EXIT
2025-01-10,RKFORGE,HOLD
2025-01-10,SHREECEM,EXIT
2025-01-10,TCS,REDUCE
2025-01-10,TECHM,REDUCE
2025-01-10,TRITURBINE,EXIT
2025-01-10,VTL,EXIT
2025-01-10,VEDL,EXIT
2025-01-10,VOLTAS,REDUCE
2025-01-13,360ONE,EXIT
2025-01-13,ABSLAMC,EXIT
2025-01-13,AFFLE,EXIT
2025-01-13,BAJAJHLDNG,EXIT
2025-01-13,CHALET,EXIT
2025-01-13,CHAMBLFERT,EXIT
2025-01-13,CUB,EXIT
2025-01-13,CAMS,EXIT
2025-01-13,DIXON,EXIT
2025-01-13,GICRE,EXIT
2025-01-13,HINDPETRO,EXIT
2025-01-13,INDHOTEL,EXIT
2025-01-13,NAUKRI,EXIT
2025-01-13,JBCHEPHARM,EXIT
2025-01-13,JSWINFRA,EXIT
2025-01-13,JUBLINGREA,EXIT
2025-01-13,LEMONTREE,HOLD
2025-01-13,NETWEB,EXIT
2025-01-13,NUVAMA,EXIT
2025-01-13,NUVOCO,EXIT
2025-01-13,OFSS,EXIT
2025-01-13,PARADEEP,EXIT
2025-01-13,POLYMED,EXIT
2025-01-13,RADICO,EXIT
2025-01-13,SAPPHIRE,EXIT
2025-01-13,SARDAEN,EXIT
2025-01-13,TCS,HOLD
2025-01-13,RAMCOCEM,EXIT
2025-01-13,UTIAMC,EXIT
2025-01-13,VOLTAS,EXIT
2025-01-13,ECLERX,EXIT
2025-01-14,BAJFINANCE,REDUCE
2025-01-14,BAJAJFINSV,REDUCE
2025-01-14,CARTRADE,EXIT
2025-01-14,DOMS,EXIT
2025-01-14,HDFCBANK,EXIT
2025-01-14,ICICIBANK,REDUCE
2025-01-14,PAYTM,EXIT
2025-01-14,REDINGTON,HOLD
2025-01-14,SUNPHARMA,REDUCE
2025-01-14,SYRMA,EXIT
2025-01-15,ABBOTINDIA,EXIT
2025-01-15,KFINTECH,EXIT
2025-01-15,MINDACORP,HOLD
2025-01-15,RAINBOW,REDUCE
2025-01-15,SAPPHIRE,HOLD
2025-01-15,TECHM,REDUCE
2025-01-16,360ONE,HOLD
2025-01-16,CARTRADE,HOLD
2025-01-16,DIXON,HOLD
2025-01-16,GILLETTE,REDUCE
2025-01-16,INDHOTEL,HOLD
2025-01-16,MANKIND,EXIT
2025-01-16,OBEROIRLTY,EXIT
2025-01-16,PARADEEP,HOLD
2025-01-16,SAPPHIRE,EXIT
2025-01-16,SWANCORP,REDUCE
2025-01-16,WAAREEENER,REDUCE
2025-01-17,APLAPOLLO,HOLD
2025-01-17,CRISIL,EXIT
2025-01-17,CAPLIPOINT,EXIT
2025-01-17,CONCORDBIO,EXIT
2025-01-17,FEDERALBNK,REDUCE
2025-01-17,GICRE,HOLD
2025-01-17,LTTS,HOLD
2025-01-17,MARUTI,REDUCE
2025-01-17,MAXHEALTH,EXIT
2025-01-17,MCX,EXIT
2025-01-17,SWANCORP,HOLD
2025-01-20,SWANCORP,EXIT
2025-01-21,AMBER,EXIT
2025-01-21,COFORGE,EXIT
2025-01-21,DEEPAKFERT,EXIT
2025-01-21,DIXON,EXIT
2025-01-21,ETERNAL,EXIT
2025-01-21,GVT&D,EXIT
2025-01-21,GRAVITA,EXIT
2025-01-21,HSCL,EXIT
2025-01-21,ICICIBANK,EXIT
2025-01-21,KAYNES,EXIT
2025-01-21,KOTAKBANK,REDUCE
2025-01-21,MARUTI,EXIT
2025-01-21,NEULANDLAB,EXIT
2025-01-21,NEWGEN,EXIT
2025-01-21,NUVOCO,HOLD
2025-01-21,PGEL,EXIT
2025-01-21,TCS,EXIT
2025-01-21,TITAN,EXIT
2025-01-21,TARIL,EXIT
2025-01-21,TRENT,EXIT
2025-01-21,UNOMINDA,EXIT
2025-01-21,ULTRACEMCO,EXIT
2025-01-21,ZENTEC,EXIT
2025-01-22,APARINDS,EXIT
2025-01-22,APOLLOHOSP,REDUCE
2025-01-22,BAJAJHLDNG,HOLD
2025-01-22,CARTRADE,EXIT
2025-01-22,CEATLTD,EXIT
2025-01-22,FSL,REDUCE
2025-01-22,GICRE,EXIT
2025-01-22,INDIACEM,EXIT
2025-01-22,KOTAKBANK,HOLD
2025-01-22,RAINBOW,EXIT
2025-01-22,RKFORGE,REDUCE
2025-01-22,VIJAYA,EXIT
2025-01-22,WOCKPHARMA,EXIT
2025-01-23,CHAMBLFERT,HOLD
2025-01-23,KARURVYSYA,HOLD
2025-01-23,RKFORGE,EXIT
2025-01-23,SUNPHARMA,HOLD
2025-01-23,ULTRACEMCO,REDUCE
2025-01-24,COFORGE,HOLD
2025-01-24,DRREDDY,EXIT
2025-01-24,FORTIS,EXIT
2025-01-24,LEMONTREE,EXIT
2025-01-24,MPHASIS,HOLD
2025-01-24,SYNGENE,EXIT
2025-01-24,TECHM,HOLD
2025-01-27,360ONE,EXIT
2025-01-27,APLAPOLLO,EXIT
2025-01-27,ANANTRAJ,EXIT
2025-01-27,BLS,EXIT
2025-01-27,HCLTECH,REDUCE
2025-01-27,IPCALAB,EXIT
2025-01-27,JUBLFOOD,EXIT
2025-01-27,JYOTICNC,EXIT
2025-01-27,LTFOODS,EXIT
2025-01-27,NUVOCO,EXIT
2025-01-28,ACMESOLAR,REDUCE
2025-01-28,BAJFINANCE,HOLD
2025-01-28,CHAMBLFERT,EXIT
2025-01-28,DCMSHRIRAM,HOLD
2025-01-28,DIVISLAB,REDUCE
2025-01-28,FEDERALBNK,EXIT
2025-01-28,FSL,EXIT
2025-01-28,GILLETTE,EXIT
2025-01-28,INDHOTEL,EXIT
2025-01-28,LAURUSLABS,EXIT
2025-01-28,LLOYDSME,EXIT
2025-01-28,LUPIN,EXIT
2025-01-28,MARUTI,REDUCE
2025-01-28,PTCIL,EXIT
2025-01-28,SUNPHARMA,EXIT
2025-01-28,SWIGGY,REDUCE
2025-01-29,AFCONS,REDUCE
2025-01-29,MARUTI,EXIT
2025-01-29,ULTRACEMCO,HOLD
2025-01-30,CARTRADE,HOLD
2025-01-30,INDIANB,HOLD
2025-01-30,JSWSTEEL,REDUCE
2025-01-30,JUBLFOOD,HOLD
2025-01-30,LLOYDSME,HOLD
2025-01-30,MINDACORP,EXIT
2025-01-30,SHREECEM,HOLD
2025-01-31,BEL,REDUCE
2025-01-31,CHOICEIN,REDUCE
2025-01-31,COFORGE,EXIT
2025-01-31,JSWSTEEL,HOLD
2025-01-31,LAURUSLABS,HOLD
2025-01-31,MARUTI,REDUCE
2025-01-31,SARDAEN,HOLD
2025-01-31,TITAN,REDUCE
2025-01-31,UBL,HOLD
2025-02-03,BEL,EXIT
2025-02-03,DCMSHRIRAM,EXIT
2025-02-03,ITC,REDUCE
2025-02-03,INDIANB,EXIT
2025-02-03,INDIGO,REDUCE
2025-02-03,LLOYDSME,EXIT
2025-02-03,MAXHEALTH,REDUCE
2025-02-03,MINDACORP,HOLD
2025-02-03,SRF,HOLD
2025-02-03,TECHM,REDUCE
2025-02-03,WOCKPHARMA,HOLD
2025-02-04,BLUESTARCO,HOLD
2025-02-04,CHAMBLFERT,HOLD
2025-02-04,DIVISLAB,HOLD
2025-02-04,GABRIEL,HOLD
2025-02-04,INDIGO,EXIT
2025-02-04,LEMONTREE,HOLD
2025-02-04,MAXHEALTH,HOLD
2025-02-04,MPHASIS,REDUCE
2025-02-04,SBICARD,HOLD
2025-02-04,TORNTPHARM,EXIT
2025-02-05,AMBER,HOLD
2025-02-05,BLUESTARCO,EXIT
2025-02-05,CUB,HOLD
2025-02-05,CONCORDBIO,HOLD
2025-02-05,ITC,EXIT
2025-02-05,INDIGO,REDUCE
2025-02-06,LUPIN,HOLD
2025-02-06,NUVOCO,HOLD
2025-02-06,SUMICHEM,HOLD
2025-02-06,TITAN,EXIT
2025-02-06,VIJAYA,HOLD
2025-02-07,ABBOTINDIA,HOLD
2025-02-07,BHARTIHEXA,HOLD
2025-02-07,CHOICEIN,HOLD
2025-02-07,ERIS,HOLD
2025-02-07,GALLANTT,HOLD
2025-02-07,NTPCGREEN,REDUCE
2025-02-07,PARADEEP,EXIT
2025-02-07,TITAN,REDUCE
2025-02-10,AIIL,HOLD
2025-02-10,BAJAJFINSV,HOLD
2025-02-10,GALLANTT,EXIT
2025-02-10,INDIGO,EXIT
2025-02-10,LEMONTREE,EXIT
2025-02-10,SUMICHEM,EXIT
2025-02-10,TITAN,EXIT
2025-02-10,UNOMINDA,HOLD
2025-02-11,AMBER,EXIT
2025-02-11,APOLLOHOSP,EXIT
2025-02-11,ASTERDM,EXIT
2025-02-11,CONCORDBIO,EXIT
2025-02-11,MARICO,EXIT
2025-02-11,MAXHEALTH,EXIT
2025-02-11,MINDACORP,EXIT
2025-02-11,MPHASIS,EXIT
2025-02-11,NUVOCO,EXIT
2025-02-11,UNOMINDA,EXIT
2025-02-12,ERIS,REDUCE
2025-02-12,JUBLFOOD,EXIT
2025-02-12,LUPIN,EXIT
2025-02-12,UPL,HOLD
2025-02-12,VIJAYA,EXIT
2025-02-13,CUB,REDUCE
2025-02-13,EICHERMOT,EXIT
2025-02-13,ERIS,EXIT
2025-02-13,LTTS,EXIT
2025-02-13,PAGEIND,EXIT
2025-02-14,ABBOTINDIA,EXIT
2025-02-14,CUB,EXIT
2025-02-14,NIVABUPA,REDUCE
2025-02-14,PERSISTENT,EXIT
2025-02-14,WOCKPHARMA,EXIT
2025-02-17,BIOCON,EXIT
2025-02-17,GABRIEL,EXIT
2025-02-17,KIMS,EXIT
2025-02-17,M&M,EXIT
2025-02-18,ABBOTINDIA,HOLD
2025-02-18,TECHM,HOLD
2025-02-19,AIIL,REDUCE
2025-02-19,CHOICEIN,REDUCE
2025-02-19,INDIGO,REDUCE
2025-02-19,KARURVYSYA,REDUCE
2025-02-20,JUBLFOOD,HOLD
2025-02-20,LAURUSLABS,EXIT
2025-02-20,MANAPPURAM,HOLD
2025-02-20,MINDACORP,HOLD
2025-02-21,CARTRADE,EXIT
2025-02-21,GABRIEL,HOLD
2025-02-21,KARURVYSYA,EXIT
2025-02-21,MINDACORP,EXIT
2025-02-21,ULTRACEMCO,EXIT
2025-02-24,BHARTIHEXA,EXIT
2025-02-24,GODREJIND,HOLD
2025-02-24,HBLENGINE,REDUCE
2025-02-24,HCLTECH,EXIT
2025-02-24,INFY,EXIT
2025-02-24,ZENSARTECH,EXIT
2025-02-27,UBL,EXIT
2025-02-28,AIIL,EXIT
2025-02-28,BSE,EXIT
2025-02-28,CHOICEIN,EXIT
2025-02-28,GABRIEL,EXIT
2025-02-28,HDFCBANK,REDUCE
2025-02-28,INDGN,EXIT
2025-02-28,JKCEMENT,EXIT
2025-02-28,JUBLFOOD,EXIT
2025-02-28,MARUTI,EXIT
2025-02-28,SHRIRAMFIN,REDUCE
2025-02-28,TECHM,EXIT
2025-03-03,COROMANDEL,EXIT
2025-03-04,AADHARHFC,EXIT
2025-03-04,BLUESTARCO,HOLD
2025-03-04,HDFCBANK,HOLD
2025-03-04,TBOTEK,EXIT
2025-03-05,CARTRADE,HOLD
2025-03-05,FSL,HOLD
2025-03-05,IGIL,REDUCE
2025-03-06,DOMS,HOLD
2025-03-06,EICHERMOT,REDUCE
2025-03-06,FORTIS,HOLD
2025-03-06,HINDALCO,REDUCE
2025-03-07,EICHERMOT,HOLD
2025-03-07,IKS,REDUCE
2025-03-07,SAGILITY,REDUCE
2025-03-07,SAILIFE,REDUCE
2025-03-10,FSL,EXIT
2025-03-10,FORTIS,EXIT
2025-03-10,PGEL,HOLD
2025-03-11,BHARTIHEXA,HOLD
2025-03-11,GODIGIT,EXIT
2025-03-11,HDFCBANK,EXIT
2025-03-11,ICICIBANK,REDUCE
2025-03-12,BHARTIHEXA,REDUCE
2025-03-12,HDFCBANK,REDUCE
2025-03-12,ICICIBANK,HOLD
2025-03-12,LAURUSLABS,HOLD
2025-03-12,PGEL,EXIT
2025-03-12,PATANJALI,EXIT
2025-03-12,WIPRO,EXIT
2025-03-13,HDFCBANK,HOLD
2025-03-18,COROMANDEL,HOLD
2025-03-18,KIMS,HOLD
2025-03-18,VIJAYA,HOLD
2025-03-18,VMM,REDUCE
2025-03-19,AEGISLOG,EXIT
2025-03-19,BEL,REDUCE
2025-03-19,HDFCLIFE,REDUCE
2025-03-19,MAXHEALTH,REDUCE
2025-03-19,SUNPHARMA,REDUCE
2025-03-19,SUNDARMFIN,HOLD
2025-03-19,TATASTEEL,REDUCE
2025-03-19,UNITDSPR,EXIT
2025-03-20,ERIS,HOLD
2025-03-20,GABRIEL,HOLD
2025-03-20,INDHOTEL,HOLD
2025-03-20,JKCEMENT,HOLD
2025-03-20,MAXHEALTH,HOLD
2025-03-20,MAZDOCK,HOLD
2025-03-20,VIJAYA,EXIT
2025-03-20,WOCKPHARMA,HOLD
2025-03-21,CIPLA,REDUCE
2025-03-24,PGEL,HOLD
2025-03-25,AAVAS,HOLD
2025-03-25,BHARTIHEXA,HOLD
2025-03-25,GICRE,HOLD
2025-03-25,MINDACORP,HOLD
2025-03-25,RADICO,HOLD
2025-03-25,ULTRACEMCO,REDUCE
2025-03-26,GICRE,EXIT
2025-03-26,MINDACORP,EXIT
2025-03-27,GRASIM,REDUCE
2025-03-27,SUNDARMFIN,EXIT
2025-03-28,AMBER,HOLD
2025-03-28,CHOLAFIN,HOLD
2025-03-28,DIVISLAB,REDUCE
2025-03-28,FORTIS,HOLD
2025-04-01,ASTERDM,HOLD
2025-04-02,AIIL,HOLD
2025-04-02,SBFC,HOLD
2025-04-02,TATACONSUM,REDUCE
2025-04-03,MEDANTA,HOLD
2025-04-03,JUBLFOOD,HOLD
2025-04-03,PARADEEP,HOLD
2025-04-03,PATANJALI,HOLD
2025-04-04,AMBER,EXIT
2025-04-04,BEL,EXIT
2025-04-04,BLUEJET,EXIT
2025-04-04,CIPLA,EXIT
2025-04-04,DIVISLAB,EXIT
2025-04-04,FORCEMOT,REDUCE
2025-04-04,GLAXO,REDUCE
2025-04-04,MEDANTA,EXIT
2025-04-04,GODFRYPHLP,EXIT
2025-04-04,GRASIM,REDUCE
2025-04-04,HDFCLIFE,REDUCE
2025-04-04,HINDALCO,EXIT
2025-04-04,SHRIRAMFIN,REDUCE
2025-04-04,SUNPHARMA,EXIT
2025-04-04,TATACONSUM,REDUCE
2025-04-04,TATASTEEL,EXIT
2025-04-04,ULTRACEMCO,REDUCE
2025-04-04,WOCKPHARMA,EXIT
2025-04-07,AIIL,EXIT
2025-04-07,BLUESTARCO,EXIT
2025-04-07,CARTRADE,EXIT
2025-04-07,CHOLAFIN,EXIT
2025-04-07,ERIS,EXIT
2025-04-07,FORCEMOT,EXIT
2025-04-07,GLAXO,EXIT
2025-04-07,GODREJIND,EXIT
2025-04-07,GRASIM,EXIT
2025-04-07,INDHOTEL,EXIT
2025-04-07,JSWSTEEL,EXIT
2025-04-07,KIMS,REDUCE
2025-04-07,MAZDOCK,EXIT
2025-04-07,PGEL,EXIT
2025-04-07,REDINGTON,EXIT
2025-04-07,SBFC,EXIT
2025-04-07,SARDAEN,EXIT
2025-04-07,TATACONSUM,EXIT
2025-04-07,ULTRACEMCO,EXIT
2025-04-08,APOLLOHOSP,REDUCE
2025-04-08,TATACONSUM,REDUCE
2025-04-09,CHOLAFIN,HOLD
2025-04-09,DOMS,EXIT
2025-04-09,ERIS,HOLD
2025-04-09,GODREJIND,HOLD
2025-04-09,KIMS,HOLD
2025-04-09,LAURUSLABS,REDUCE
2025-04-09,ONESOURCE,REDUCE
2025-04-09,SUNDARMFIN,HOLD
2025-04-09,ULTRACEMCO,REDUCE
2025-04-09,WELCORP,REDUCE
2025-04-11,CHOICEIN,HOLD
2025-04-11,GRASIM,REDUCE
2025-04-11,INDHOTEL,HOLD
2025-04-11,LAURUSLABS,HOLD
2025-04-11,MUTHOOTFIN,EXIT
2025-04-11,NESTLEIND,REDUCE
2025-04-11,SHRIRAMFIN,HOLD
2025-04-15,BSE,HOLD
2025-04-15,BEL,REDUCE
2025-04-15,MEDANTA,HOLD
2025-04-15,GODFRYPHLP,HOLD
2025-04-15,JSWSTEEL,REDUCE
2025-04-15,MAZDOCK,HOLD
2025-04-15,PGEL,HOLD
2025-04-15,RAMCOCEM,HOLD
2025-04-15,TARIL,HOLD
2025-04-16,AIIL,HOLD
2025-04-16,AXISBANK,REDUCE
2025-04-16,BLUESTARCO,HOLD
2025-04-16,FORCEMOT,HOLD
2025-04-16,SBFC,HOLD
2025-04-16,SARDAEN,HOLD
2025-04-16,SHYAMMETL,HOLD
2025-04-16,WELCORP,HOLD
2025-04-17,DOMS,HOLD
2025-04-17,DEEPAKFERT,HOLD
2025-04-17,GLAXO,HOLD
2025-04-17,LLOYDSME,HOLD
2025-04-17,SBIN,REDUCE
2025-04-21,DIVISLAB,HOLD
2025-04-21,LEMONTREE,HOLD
2025-04-21,POWERGRID,REDUCE
2025-04-21,TATACONSUM,REDUCE
2025-04-22,CIPLA,REDUCE
2025-04-22,GICRE,HOLD
2025-04-22,GRASIM,REDUCE
2025-04-22,PAYTM,HOLD
2025-04-22,VIJAYA,HOLD
2025-04-23,BLUESTARCO,EXIT
2025-04-23,CHOLAHLDNG,HOLD
2025-04-23,FSL,HOLD
2025-04-23,GICRE,EXIT
2025-04-24,ABDL,EXIT
2025-04-24,REDINGTON,HOLD
2025-04-24,SUNPHARMA,REDUCE
2025-04-24,ULTRACEMCO,REDUCE
2025-04-25,GICRE,HOLD
2025-04-25,MEDANTA,EXIT
2025-04-25,LEMONTREE,REDUCE
2025-04-25,SBILIFE,REDUCE
2025-04-25,TARIL,EXIT
2025-04-25,VIJAYA,EXIT
2025-04-28,ABBOTINDIA,REDUCE
2025-04-28,APOLLOHOSP,REDUCE
2025-04-28,RELIANCE,REDUCE
2025-04-28,SARDAEN,REDUCE
2025-04-28,SOLARINDS,REDUCE
2025-04-28,WELCORP,REDUCE
2025-04-29,ANURAS,HOLD
2025-04-29,LLOYDSME,EXIT
2025-04-29,SARDAEN,EXIT
2025-04-30,CARTRADE,HOLD
2025-04-30,FSL,EXIT
2025-04-30,GICRE,EXIT
2025-04-30,LEMONTREE,HOLD
2025-04-30,PAYTM,EXIT
2025-04-30,SOLARINDS,HOLD
2025-05-02,AAVAS,EXIT
2025-05-02,ABBOTINDIA,HOLD
2025-05-02,BDL,HOLD
2025-05-05,APLAPOLLO,HOLD
2025-05-05,AADHARHFC,HOLD
2025-05-05,AXISBANK,REDUCE
2025-05-05,EMCURE,EXIT
2025-05-06,INDHOTEL,EXIT
2025-05-06,KPRMILL,HOLD
2025-05-06,LEMONTREE,EXIT
2025-05-06,MARICO,HOLD
2025-05-06,MFSL,HOLD
2025-05-07,BDL,EXIT
2025-05-07,BEL,REDUCE
2025-05-07,CIPLA,EXIT
2025-05-07,DOMS,REDUCE
2025-05-07,M&M,REDUCE
2025-05-07,POWERGRID,REDUCE
2025-05-07,UBL,HOLD
2025-05-08,ABBOTINDIA,REDUCE
2025-05-08,BAJAJHLDNG,REDUCE
2025-05-08,CARTRADE,REDUCE
2025-05-08,PATANJALI,EXIT
2025-05-09,APOLLOHOSP,EXIT
2025-05-09,AXISBANK,REDUCE
2025-05-09,BAJFINANCE,REDUCE
2025-05-09,CHOLAHLDNG,EXIT
2025-05-09,DOMS,EXIT
2025-05-09,HEXT,REDUCE
2025-05-09,POWERINDIA,HOLD
2025-05-09,SHREECEM,REDUCE
2025-05-09,TITAN,REDUCE
2025-05-09,WELCORP,EXIT
2025-05-12,ADANIPORTS,REDUCE
2025-05-12,APOLLOHOSP,REDUCE
2025-05-12,BDL,HOLD
2025-05-12,CEATLTD,HOLD
2025-05-12,GLAXO,REDUCE
2025-05-12,HDFCLIFE,REDUCE
2025-05-12,JSWSTEEL,EXIT
2025-05-12,LT,REDUCE
2025-05-12,NESTLEIND,EXIT
2025-05-12,PNBHOUSING,HOLD
2025-05-13,CARTRADE,HOLD
2025-05-13,DOMS,HOLD
2025-05-13,GLAXO,HOLD
2025-05-13,HDFCLIFE,HOLD
2025-05-13,SHRIRAMFIN,REDUCE
2025-05-13,UPL,REDUCE
2025-05-14,BERGEPAINT,HOLD
2025-05-14,HOMEFIRST,HOLD
2025-05-14,INDIANB,HOLD
2025-05-14,LTF,HOLD
2025-05-14,SHRIRAMFIN,HOLD
2025-05-14,TATASTEEL,REDUCE
2025-05-15,CHOLAHLDNG,HOLD
2025-05-15,DALBHARAT,HOLD
2025-05-15,LLOYDSME,HOLD
2025-05-15,POWERGRID,EXIT
2025-05-16,AEGISLOG,HOLD
2025-05-16,TATACONSUM,HOLD
2025-05-19,ADANIPORTS,REDUCE
2025-05-19,BAJAJHLDNG,HOLD
2025-05-19,CARTRADE,REDUCE
2025-05-19,GRSE,HOLD
2025-05-19,GRASIM,HOLD
2025-05-19,SHREECEM,HOLD
2025-05-19,TVSMOTOR,HOLD
2025-05-19,ULTRACEMCO,HOLD
2025-05-20,BANKINDIA,HOLD
2025-05-20,DOMS,EXIT
2025-05-20,GICRE,HOLD
2025-05-20,GLAXO,REDUCE
2025-05-20,LAURUSLABS,REDUCE
2025-05-20,TATASTEEL,HOLD
2025-05-20,UBL,REDUCE
2025-05-21,AXISBANK,HOLD
2025-05-21,CHAMBLFERT,EXIT
2025-05-21,CUB,HOLD
2025-05-21,NYKAA,HOLD
2025-05-21,PAGEIND,HOLD
2025-05-22,GICRE,EXIT
2025-05-22,GLAXO,HOLD
2025-05-22,UBL,EXIT
2025-05-23,AADHARHFC,REDUCE
2025-05-23,ADANIPORTS,REDUCE
