date,symbol,decision,reason
2025-11-13,GALLANTT,EXIT,exposure_floor
2025-11-13,GODFRYPHLP,EXIT,exposure_floor
2025-11-13,MANAPPURAM,REDUCE,exposure_floor
2025-11-13,NH,EXIT,exposure_floor
2025-11-13,SRF,EXIT,exposure_floor
2025-11-14,ETERNAL,EXIT,exposure_floor
2025-11-14,GABRIEL,REDUCE,exposure_floor
2025-11-14,GALLANTT,EXIT,exposure_floor
2025-11-14,GODFRYPHLP,EXIT,exposure_floor
2025-11-14,MANAPPURAM,REDUCE,exposure_floor
2025-11-14,NH,EXIT,exposure_floor
2025-11-14,SRF,EXIT,exposure_floor
2025-11-17,ETERNAL,EXIT,exposure_floor
2025-11-17,GABRIEL,EXIT,exposure_floor
2025-11-17,GALLANTT,EXIT,exposure_floor
2025-11-17,GODFRYPHLP,EXIT,exposure_floor
2025-11-17,MANAPPURAM,REDUCE,exposure_floor
2025-11-17,NH,REDUCE,exposure_floor
2025-11-17,SRF,EXIT,exposure_floor
2025-11-18,BAJAJFINSV,REDUCE,exposure_floor
2025-11-18,ETERNAL,EXIT,exposure_floor
2025-11-18,GABRIEL,EXIT,exposure_floor
2025-11-18,GALLANTT,EXIT,exposure_floor
2025-11-18,GODFRYPHLP,EXIT,exposure_floor
2025-11-18,MANAPPURAM,REDUCE,exposure_floor
2025-11-18,SRF,EXIT,exposure_floor
2025-11-19,ETERNAL,EXIT,exposure_floor
2025-11-19,GABRIEL,EXIT,exposure_floor
2025-11-19,GALLANTT,EXIT,exposure_floor
2025-11-19,GODFRYPHLP,EXIT,exposure_floor
2025-11-19,MANAPPURAM,REDUCE,exposure_floor
2025-11-19,SRF,EXIT,exposure_floor
2025-11-20,ETERNAL,EXIT,exposure_floor
2025-11-20,GABRIEL,EXIT,exposure_floor
2025-11-20,GALLANTT,EXIT,exposure_floor
2025-11-20,GODFRYPHLP,EXIT,exposure_floor
2025-11-20,MANAPPURAM,REDUCE,exposure_floor
2025-11-20,SRF,EXIT,exposure_floor
2025-11-21,ETERNAL,EXIT,exposure_floor
2025-11-21,GABRIEL,EXIT,exposure_floor
2025-11-21,GALLANTT,EXIT,exposure_floor
2025-11-21,GODFRYPHLP,EXIT,exposure_floor
2025-11-21,HCLTECH,EXIT,exposure_floor
2025-11-21,MANAPPURAM,REDUCE,exposure_floor
2025-11-21,SRF,EXIT,exposure_floor
2025-11-24,ETERNAL,EXIT,exposure_floor
2025-11-24,GABRIEL,EXIT,exposure_floor
2025-11-24,GALLANTT,EXIT,exposure_floor
2025-11-24,GODFRYPHLP,EXIT,exposure_floor
2025-11-24,GRASIM,EXIT,exposure_floor
2025-11-24,HCLTECH,EXIT,exposure_floor
2025-11-24,MANAPPURAM,REDUCE,exposure_floor
2025-11-24,SRF,EXIT,exposure_floor
2025-11-25,BAJFINANCE,REDUCE,exposure_floor
2025-11-25,ETERNAL,EXIT,exposure_floor
2025-11-25,GABRIEL,EXIT,exposure_floor
2025-11-25,GALLANTT,EXIT,exposure_floor
2025-11-25,GODFRYPHLP,EXIT,exposure_floor
2025-11-25,GRASIM,EXIT,exposure_floor
2025-11-25,HCLTECH,EXIT,exposure_floor
2025-11-25,KOTAKBANK,EXIT,exposure_floor
2025-11-25,MANAPPURAM,REDUCE,exposure_floor
2025-11-25,PAYTM,REDUCE,exposure_floor
2025-11-25,SRF,EXIT,exposure_floor
2025-11-26,ETERNAL,EXIT,exposure_floor
2025-11-26,GABRIEL,EXIT,exposure_floor
2025-11-26,GALLANTT,EXIT,exposure_floor
2025-11-26,GODFRYPHLP,EXIT,exposure_floor
2025-11-26,HCLTECH,EXIT,exposure_floor
2025-11-26,MANAPPURAM,REDUCE,exposure_floor
2025-11-26,SRF,EXIT,exposure_floor
2025-11-27,ETERNAL,EXIT,exposure_floor
2025-11-27,GABRIEL,EXIT,exposure_floor
2025-11-27,GALLANTT,EXIT,exposure_floor
2025-11-27,GODFRYPHLP,EXIT,exposure_floor
2025-11-27,HCLTECH,EXIT,exposure_floor
2025-11-27,MANAPPURAM,REDUCE,exposure_floor
2025-11-27,SRF,EXIT,exposure_floor
2025-11-28,BEL,REDUCE,exposure_floor
2025-11-28,ETERNAL,EXIT,exposure_floor
2025-11-28,GABRIEL,EXIT,exposure_floor
2025-11-28,GALLANTT,EXIT,exposure_floor
2025-11-28,GODFRYPHLP,EXIT,exposure_floor
2025-11-28,HCLTECH,EXIT,exposure_floor
2025-11-28,MANAPPURAM,REDUCE,exposure_floor
2025-11-28,MARUTI,REDUCE,exposure_floor
2025-11-28,SRF,EXIT,exposure_floor
2025-12-01,BAJFINANCE,REDUCE,exposure_floor
2025-12-01,BEL,REDUCE,exposure_floor
2025-12-01,ETERNAL,EXIT,exposure_floor
2025-12-01,GABRIEL,EXIT,exposure_floor
2025-12-01,GALLANTT,EXIT,exposure_floor
2025-12-01,GODFRYPHLP,EXIT,exposure_floor
2025-12-01,MANAPPURAM,REDUCE,exposure_floor
2025-12-01,MARUTI,REDUCE,exposure_floor
2025-12-01,NH,EXIT,exposure_floor
2025-12-01,SRF,EXIT,exposure_floor
2025-12-02,ETERNAL,EXIT,exposure_floor
2025-12-02,GABRIEL,EXIT,exposure_floor
2025-12-02,GALLANTT,EXIT,exposure_floor
2025-12-02,GODFRYPHLP,EXIT,exposure_floor
2025-12-02,HCLTECH,REDUCE,exposure_floor
2025-12-02,INDIGO,REDUCE,exposure_floor
2025-12-02,MANAPPURAM,REDUCE,exposure_floor
2025-12-02,NH,EXIT,exposure_floor
2025-12-02,SRF,EXIT,exposure_floor
2025-12-03,APOLLOHOSP,EXIT,exposure_floor
2025-12-03,ETERNAL,EXIT,exposure_floor
2025-12-03,GABRIEL,EXIT,exposure_floor
2025-12-03,GALLANTT,EXIT,exposure_floor
2025-12-03,GODFRYPHLP,EXIT,exposure_floor
2025-12-03,HCLTECH,REDUCE,exposure_floor
2025-12-03,MANAPPURAM,REDUCE,exposure_floor
2025-12-03,NH,REDUCE,exposure_floor
2025-12-03,SRF,EXIT,exposure_floor
2025-12-04,APOLLOHOSP,EXIT,exposure_floor
2025-12-04,ETERNAL,EXIT,exposure_floor
2025-12-04,GABRIEL,EXIT,exposure_floor
2025-12-04,GALLANTT,EXIT,exposure_floor
2025-12-04,GODFRYPHLP,EXIT,exposure_floor
2025-12-04,HCLTECH,REDUCE,exposure_floor
2025-12-04,INDIGO,EXIT,exposure_floor
2025-12-04,MANAPPURAM,REDUCE,exposure_floor
2025-12-04,MARUTI,REDUCE,exposure_floor
2025-12-04,SRF,EXIT,exposure_floor
2025-12-05,ETERNAL,EXIT,exposure_floor
2025-12-05,GABRIEL,EXIT,exposure_floor
2025-12-05,GALLANTT,EXIT,exposure_floor
2025-12-05,GODFRYPHLP,EXIT,exposure_floor
2025-12-05,HCLTECH,REDUCE,exposure_floor
2025-12-05,MANAPPURAM,REDUCE,exposure_floor
2025-12-05,NH,EXIT,exposure_floor
2025-12-05,SRF,EXIT,exposure_floor
2025-12-05,SYRMA,EXIT,exposure_floor
2025-12-08,BAJFINANCE,REDUCE,exposure_floor
2025-12-08,CIPLA,EXIT,exposure_floor
2025-12-08,ETERNAL,EXIT,exposure_floor
2025-12-08,GABRIEL,EXIT,exposure_floor
2025-12-08,GALLANTT,EXIT,exposure_floor
2025-12-08,GODFRYPHLP,EXIT,exposure_floor
2025-12-08,HCLTECH,REDUCE,exposure_floor
2025-12-08,JSWSTEEL,REDUCE,exposure_floor
2025-12-08,MANAPPURAM,REDUCE,exposure_floor
2025-12-08,NH,REDUCE,exposure_floor
2025-12-08,SRF,EXIT,exposure_floor
2025-12-08,SYRMA,EXIT,exposure_floor
2025-12-08,TATACONSUM,REDUCE,exposure_floor
2025-12-09,ETERNAL,EXIT,exposure_floor
2025-12-09,GABRIEL,EXIT,exposure_floor
2025-12-09,GALLANTT,EXIT,exposure_floor
2025-12-09,GODFRYPHLP,EXIT,exposure_floor
2025-12-09,MANAPPURAM,REDUCE,exposure_floor
2025-12-09,NH,EXIT,exposure_floor
2025-12-09,SRF,EXIT,exposure_floor
2025-12-10,ETERNAL,EXIT,exposure_floor
2025-12-10,GABRIEL,EXIT,exposure_floor
2025-12-10,GALLANTT,EXIT,exposure_floor
2025-12-10,GODFRYPHLP,EXIT,exposure_floor
2025-12-10,MANAPPURAM,REDUCE,exposure_floor
2025-12-10,NH,EXIT,exposure_floor
2025-12-10,ONGC,REDUCE,exposure_floor
2025-12-10,SRF,EXIT,exposure_floor
2025-12-11,ETERNAL,EXIT,exposure_floor
2025-12-11,GABRIEL,EXIT,exposure_floor
2025-12-11,GALLANTT,EXIT,exposure_floor
2025-12-11,GODFRYPHLP,EXIT,exposure_floor
2025-12-11,MANAPPURAM,REDUCE,exposure_floor
2025-12-11,NH,EXIT,exposure_floor
2025-12-11,SRF,EXIT,exposure_floor
2025-12-12,ETERNAL,EXIT,exposure_floor
2025-12-12,GABRIEL,EXIT,exposure_floor
2025-12-12,GALLANTT,EXIT,exposure_floor
2025-12-12,GODFRYPHLP,EXIT,exposure_floor
2025-12-12,MANAPPURAM,REDUCE,exposure_floor
2025-12-12,NH,EXIT,exposure_floor
2025-12-12,SRF,REDUCE,exposure_floor
2025-12-15,ETERNAL,EXIT,exposure_floor
2025-12-15,GABRIEL,EXIT,exposure_floor
2025-12-15,GALLANTT,EXIT,exposure_floor
2025-12-15,GODFRYPHLP,EXIT,exposure_floor
2025-12-15,MANAPPURAM,REDUCE,exposure_floor
2025-12-15,NH,EXIT,exposure_floor
2025-12-15,SRF,REDUCE,exposure_floor
2025-12-16,ETERNAL,EXIT,exposure_floor
2025-12-16,GABRIEL,EXIT,exposure_floor
2025-12-16,GALLANTT,EXIT,exposure_floor
2025-12-16,GODFRYPHLP,EXIT,exposure_floor
2025-12-16,MANAPPURAM,REDUCE,exposure_floor
2025-12-16,NH,EXIT,exposure_floor
2025-12-16,SRF,REDUCE,exposure_floor
2025-12-17,AXISBANK,REDUCE,exposure_floor
2025-12-17,BAJAJ-AUTO,REDUCE,exposure_floor
2025-12-17,ETERNAL,EXIT,exposure_floor
2025-12-17,GABRIEL,EXIT,exposure_floor
2025-12-17,GALLANTT,EXIT,exposure_floor
2025-12-17,GODFRYPHLP,EXIT,exposure_floor
2025-12-17,HDFCBANK,REDUCE,exposure_floor
2025-12-17,MANAPPURAM,REDUCE,exposure_floor
2025-12-17,NH,EXIT,exposure_floor
2025-12-17,SRF,REDUCE,exposure_floor
2025-12-18,ETERNAL,EXIT,exposure_floor
2025-12-18,GABRIEL,EXIT,exposure_floor
2025-12-18,GALLANTT,EXIT,exposure_floor
2025-12-18,GODFRYPHLP,EXIT,exposure_floor
2025-12-18,MANAPPURAM,REDUCE,exposure_floor
2025-12-18,NH,EXIT,exposure_floor
2025-12-18,SRF,REDUCE,exposure_floor
2025-12-18,TECHM,REDUCE,exposure_floor
2025-12-19,ETERNAL,EXIT,exposure_floor
2025-12-19,GABRIEL,EXIT,exposure_floor
2025-12-19,GALLANTT,EXIT,exposure_floor
2025-12-19,GODFRYPHLP,EXIT,exposure_floor
2025-12-19,MANAPPURAM,REDUCE,exposure_floor
2025-12-19,NH,EXIT,exposure_floor
2025-12-19,SRF,REDUCE,exposure_floor
2025-12-22,ETERNAL,EXIT,exposure_floor
2025-12-22,GABRIEL,EXIT,exposure_floor
2025-12-22,GALLANTT,EXIT,exposure_floor
2025-12-22,GODFRYPHLP,EXIT,exposure_floor
2025-12-22,MANAPPURAM,REDUCE,exposure_floor
2025-12-22,NH,EXIT,exposure_floor
2025-12-22,SRF,REDUCE,exposure_floor
2025-12-23,ETERNAL,EXIT,exposure_floor
2025-12-23,GABRIEL,EXIT,exposure_floor
2025-12-23,GALLANTT,EXIT,exposure_floor
2025-12-23,GODFRYPHLP,EXIT,exposure_floor
2025-12-23,NH,EXIT,exposure_floor
2025-12-24,ETERNAL,EXIT,exposure_floor
2025-12-24,GABRIEL,EXIT,exposure_floor
2025-12-24,GALLANTT,EXIT,exposure_floor
2025-12-24,GODFRYPHLP,EXIT,exposure_floor
2025-12-24,NH,EXIT,exposure_floor
2025-12-26,ETERNAL,EXIT,exposure_floor
2025-12-26,GABRIEL,EXIT,exposure_floor
2025-12-26,GALLANTT,EXIT,exposure_floor
2025-12-26,GODFRYPHLP,EXIT,exposure_floor
2025-12-26,NH,EXIT,exposure_floor
2025-12-29,ADANIPORTS,REDUCE,exposure_floor
2025-12-29,ETERNAL,EXIT,exposure_floor
2025-12-29,GABRIEL,EXIT,exposure_floor
2025-12-29,GALLANTT,EXIT,exposure_floor
2025-12-29,GODFRYPHLP,EXIT,exposure_floor
2025-12-29,HCLTECH,EXIT,exposure_floor
2025-12-29,NH,EXIT,exposure_floor
2025-12-29,WIPRO,EXIT,exposure_floor
2025-12-30,ETERNAL,EXIT,exposure_floor
2025-12-30,GABRIEL,EXIT,exposure_floor
2025-12-30,GALLANTT,EXIT,exposure_floor
2025-12-30,GODFRYPHLP,EXIT,exposure_floor
2025-12-30,HCLTECH,EXIT,exposure_floor
2025-12-30,INFY,EXIT,exposure_floor
2025-12-30,NH,EXIT,exposure_floor
2025-12-30,WIPRO,EXIT,exposure_floor
2025-12-31,ETERNAL,EXIT,exposure_floor
2025-12-31,GABRIEL,EXIT,exposure_floor
2025-12-31,GALLANTT,EXIT,exposure_floor
2025-12-31,GODFRYPHLP,EXIT,exposure_floor
2025-12-31,HCLTECH,EXIT,exposure_floor
2025-12-31,INFY,EXIT,exposure_floor
2025-12-31,NH,EXIT,exposure_floor
2025-12-31,WIPRO,EXIT,exposure_floor
2026-01-02,ETERNAL,EXIT,exposure_floor
2026-01-02,GABRIEL,EXIT,exposure_floor
2026-01-02,GALLANTT,EXIT,exposure_floor
2026-01-02,GODFRYPHLP,EXIT,exposure_floor
2026-01-02,HCLTECH,REDUCE,exposure_floor
2026-01-02,NH,REDUCE,exposure_floor
2026-01-05,ETERNAL,EXIT,exposure_floor
2026-01-05,GABRIEL,EXIT,exposure_floor
2026-01-05,GALLANTT,EXIT,exposure_floor
2026-01-05,GODFRYPHLP,EXIT,exposure_floor
2026-01-05,HCLTECH,EXIT,exposure_floor
2026-01-05,NH,EXIT,exposure_floor
2026-01-06,ETERNAL,EXIT,exposure_floor
2026-01-06,GABRIEL,EXIT,exposure_floor
2026-01-06,GALLANTT,EXIT,exposure_floor
2026-01-06,GODFRYPHLP,EXIT,exposure_floor
2026-01-06,HCLTECH,EXIT,exposure_floor
2026-01-06,HDFCBANK,EXIT,exposure_floor
2026-01-06,NH,REDUCE,exposure_floor
2026-01-07,ETERNAL,EXIT,exposure_floor
2026-01-07,GABRIEL,EXIT,exposure_floor
2026-01-07,GALLANTT,EXIT,exposure_floor
2026-01-07,GODFRYPHLP,EXIT,exposure_floor
2026-01-07,HDFCBANK,EXIT,exposure_floor
2026-01-08,ETERNAL,EXIT,exposure_floor
2026-01-08,GABRIEL,EXIT,exposure_floor
2026-01-08,GALLANTT,EXIT,exposure_floor
2026-01-08,GODFRYPHLP,EXIT,exposure_floor
2026-01-08,NH,EXIT,exposure_floor
2026-01-08,WIPRO,EXIT,exposure_floor
2026-01-09,BHARTIARTL,REDUCE,exposure_floor
2026-01-09,ETERNAL,EXIT,exposure_floor
2026-01-09,GABRIEL,EXIT,exposure_floor
2026-01-09,GALLANTT,EXIT,exposure_floor
2026-01-09,GODFRYPHLP,EXIT,exposure_floor
2026-01-09,HDFCLIFE,EXIT,exposure_floor
2026-01-09,KOTAKBANK,REDUCE,exposure_floor
2026-01-09,NH,EXIT,exposure_floor
2026-01-09,PAYTM,REDUCE,exposure_floor
2026-01-09,WIPRO,EXIT,exposure_floor
2026-01-12,ETERNAL,EXIT,exposure_floor
2026-01-12,GABRIEL,EXIT,exposure_floor
2026-01-12,GALLANTT,EXIT,exposure_floor
2026-01-12,GODFRYPHLP,EXIT,exposure_floor
2026-01-12,NH,EXIT,exposure_floor
2026-01-12,WIPRO,EXIT,exposure_floor
2026-01-13,ETERNAL,EXIT,exposure_floor
2026-01-13,GABRIEL,EXIT,exposure_floor
2026-01-13,GALLANTT,EXIT,exposure_floor
2026-01-13,GODFRYPHLP,EXIT,exposure_floor
2026-01-13,NH,EXIT,exposure_floor
2026-01-13,WIPRO,EXIT,exposure_floor
2026-01-14,ETERNAL,EXIT,exposure_floor
2026-01-14,GABRIEL,EXIT,exposure_floor
2026-01-14,GALLANTT,EXIT,exposure_floor
2026-01-14,GODFRYPHLP,EXIT,exposure_floor
2026-01-14,NH,REDUCE,exposure_floor
2026-01-16,ETERNAL,EXIT,exposure_floor
2026-01-16,GABRIEL,EXIT,exposure_floor
2026-01-16,GALLANTT,EXIT,exposure_floor
2026-01-16,GODFRYPHLP,EXIT,exposure_floor
2026-01-16,NH,EXIT,exposure_floor
2026-01-16,SUNPHARMA,EXIT,exposure_floor
2026-01-19,ETERNAL,EXIT,exposure_floor
2026-01-19,GABRIEL,EXIT,exposure_floor
2026-01-19,GALLANTT,EXIT,exposure_floor
2026-01-19,GODFRYPHLP,EXIT,exposure_floor
2026-01-19,NH,EXIT,exposure_floor
2026-01-19,SRF,EXIT,exposure_floor
2026-01-19,WIPRO,EXIT,exposure_floor
2026-01-20,ADANIPORTS,EXIT,exposure_floor
2026-01-20,ETERNAL,EXIT,exposure_floor
2026-01-20,GABRIEL,EXIT,exposure_floor
2026-01-20,GALLANTT,EXIT,exposure_floor
2026-01-20,GODFRYPHLP,EXIT,exposure_floor
2026-01-20,HINDUNILVR,EXIT,exposure_floor
2026-01-20,KIRLOSENG,EXIT,exposure_floor
2026-01-20,NH,EXIT,exposure_floor
2026-01-20,SRF,EXIT,exposure_floor
2026-01-20,IDEA,EXIT,exposure_floor
2026-01-20,WIPRO,EXIT,exposure_floor
2026-01-21,ETERNAL,EXIT,exposure_floor
2026-01-21,GABRIEL,EXIT,exposure_floor
2026-01-21,GALLANTT,EXIT,exposure_floor
2026-01-21,GODFRYPHLP,EXIT,exposure_floor
2026-01-21,KOTAKBANK,REDUCE,exposure_floor
2026-01-21,NTPC,REDUCE,exposure_floor
2026-01-21,NH,EXIT,exposure_floor
2026-01-21,SRF,EXIT,exposure_floor
2026-01-21,WIPRO,EXIT,exposure_floor
2026-01-22,ETERNAL,EXIT,exposure_floor
2026-01-22,GABRIEL,EXIT,exposure_floor
2026-01-22,GALLANTT,EXIT,exposure_floor
2026-01-22,GODFRYPHLP,EXIT,exposure_floor
2026-01-22,NTPC,REDUCE,exposure_floor
2026-01-22,NH,EXIT,exposure_floor
2026-01-22,SRF,EXIT,exposure_floor
2026-01-22,WIPRO,EXIT,exposure_floor
2026-01-23,ETERNAL,EXIT,exposure_floor
2026-01-23,GABRIEL,EXIT,exposure_floor
2026-01-23,GALLANTT,EXIT,exposure_floor
2026-01-23,GODFRYPHLP,EXIT,exposure_floor
2026-01-23,NTPC,REDUCE,exposure_floor
2026-01-23,NH,EXIT,exposure_floor
2026-01-23,PAYTM,EXIT,exposure_floor
2026-01-23,SRF,EXIT,exposure_floor
2026-01-23,WIPRO,EXIT,exposure_floor
2026-01-27,ETERNAL,EXIT,exposure_floor
2026-01-27,GABRIEL,EXIT,exposure_floor
2026-01-27,GALLANTT,EXIT,exposure_floor
2026-01-27,GODFRYPHLP,EXIT,exposure_floor
2026-01-27,KOTAKBANK,EXIT,exposure_floor
2026-01-27,NTPC,REDUCE,exposure_floor
2026-01-27,NH,EXIT,exposure_floor
2026-01-27,SRF,EXIT,exposure_floor
2026-01-27,ULTRACEMCO,REDUCE,exposure_floor
2026-01-27,WIPRO,EXIT,exposure_floor
2026-01-28,ETERNAL,EXIT,exposure_floor
2026-01-28,GABRIEL,EXIT,exposure_floor
2026-01-28,GALLANTT,EXIT,exposure_floor
2026-01-28,GODFRYPHLP,EXIT,exposure_floor
2026-01-28,KOTAKBANK,EXIT,exposure_floor
2026-01-28,NTPC,REDUCE,exposure_floor
2026-01-28,NH,EXIT,exposure_floor
2026-01-28,SRF,EXIT,exposure_floor
2026-01-28,ULTRACEMCO,REDUCE,exposure_floor
2026-01-28,WIPRO,EXIT,exposure_floor
2026-01-29,ETERNAL,EXIT,exposure_floor
2026-01-29,GABRIEL,EXIT,exposure_floor
2026-01-29,GALLANTT,EXIT,exposure_floor
2026-01-29,GODFRYPHLP,EXIT,exposure_floor
2026-01-29,KOTAKBANK,EXIT,exposure_floor
2026-01-29,NTPC,REDUCE,exposure_floor
2026-01-29,NH,EXIT,exposure_floor
2026-01-29,SRF,EXIT,exposure_floor
2026-01-29,ULTRACEMCO,REDUCE,exposure_floor
2026-01-29,WIPRO,EXIT,exposure_floor
2026-01-30,ETERNAL,EXIT,exposure_floor
2026-01-30,GABRIEL,EXIT,exposure_floor
2026-01-30,GALLANTT,EXIT,exposure_floor
2026-01-30,GODFRYPHLP,EXIT,exposure_floor
2026-01-30,KOTAKBANK,EXIT,exposure_floor
2026-01-30,NTPC,REDUCE,exposure_floor
2026-01-30,NH,EXIT,exposure_floor
2026-01-30,SRF,EXIT,exposure_floor
2026-01-30,ULTRACEMCO,REDUCE,exposure_floor
2026-01-30,WIPRO,EXIT,exposure_floor
2026-02-02,ETERNAL,EXIT,exposure_floor
2026-02-02,GABRIEL,EXIT,exposure_floor
2026-02-02,GALLANTT,EXIT,exposure_floor
2026-02-02,GODFRYPHLP,EXIT,exposure_floor
2026-02-02,NH,EXIT,exposure_floor
2026-02-02,SRF,EXIT,exposure_floor
2026-02-02,WIPRO,EXIT,exposure_floor
2026-02-03,ETERNAL,EXIT,exposure_floor
2026-02-03,GABRIEL,EXIT,exposure_floor
2026-02-03,GALLANTT,EXIT,exposure_floor
2026-02-03,GODFRYPHLP,EXIT,exposure_floor
2026-02-03,NH,EXIT,exposure_floor
2026-02-03,SRF,EXIT,exposure_floor
2026-02-04,ETERNAL,EXIT,exposure_floor
2026-02-04,GABRIEL,EXIT,exposure_floor
2026-02-04,GALLANTT,EXIT,exposure_floor
2026-02-04,GODFRYPHLP,EXIT,exposure_floor
2026-02-04,NH,EXIT,exposure_floor
2026-02-04,SRF,EXIT,exposure_floor
2026-02-05,ETERNAL,EXIT,exposure_floor
2026-02-05,GABRIEL,EXIT,exposure_floor
2026-02-05,GALLANTT,EXIT,exposure_floor
2026-02-05,GODFRYPHLP,EXIT,exposure_floor
2026-02-05,NH,EXIT,exposure_floor
2026-02-05,NATIONALUM,EXIT,exposure_floor
2026-02-05,SRF,EXIT,exposure_floor
2026-02-06,ETERNAL,EXIT,exposure_floor
2026-02-06,GABRIEL,EXIT,exposure_floor
2026-02-06,GALLANTT,EXIT,exposure_floor
2026-02-06,GODFRYPHLP,EXIT,exposure_floor
2026-02-06,NH,EXIT,exposure_floor
2026-02-06,SRF,EXIT,exposure_floor
2026-02-09,ETERNAL,EXIT,exposure_floor
2026-02-09,GABRIEL,EXIT,exposure_floor
2026-02-09,GALLANTT,EXIT,exposure_floor
2026-02-09,GODFRYPHLP,EXIT,exposure_floor
2026-02-09,NH,EXIT,exposure_floor
2026-02-09,SRF,REDUCE,exposure_floor
2026-02-10,ETERNAL,EXIT,exposure_floor
2026-02-10,GABRIEL,EXIT,exposure_floor
2026-02-10,GALLANTT,EXIT,exposure_floor
2026-02-10,GODFRYPHLP,EXIT,exposure_floor
2026-02-10,NH,EXIT,exposure_floor
2026-02-10,SRF,EXIT,exposure_floor
2026-02-11,ETERNAL,EXIT,exposure_floor
2026-02-11,GABRIEL,EXIT,exposure_floor
2026-02-11,GALLANTT,EXIT,exposure_floor
2026-02-11,GODFRYPHLP,EXIT,exposure_floor
2026-02-11,NH,EXIT,exposure_floor
2026-02-11,SRF,EXIT,exposure_floor
2026-02-12,ETERNAL,EXIT,exposure_floor
2026-02-12,GABRIEL,EXIT,exposure_floor
2026-02-12,GALLANTT,EXIT,exposure_floor
2026-02-12,GODFRYPHLP,EXIT,exposure_floor
2026-02-12,NH,EXIT,exposure_floor
2026-02-12,SRF,EXIT,exposure_floor
2026-02-13,ETERNAL,EXIT,exposure_floor
2026-02-13,GABRIEL,EXIT,exposure_floor
2026-02-13,GALLANTT,EXIT,exposure_floor
2026-02-13,GODFRYPHLP,EXIT,exposure_floor
2026-02-13,NH,EXIT,exposure_floor
2026-02-13,SRF,EXIT,exposure_floor
2026-02-16,ETERNAL,EXIT,exposure_floor
2026-02-16,GABRIEL,EXIT,exposure_floor
2026-02-16,GALLANTT,EXIT,exposure_floor
2026-02-16,GODFRYPHLP,EXIT,exposure_floor
2026-02-16,NH,EXIT,exposure_floor
2026-02-16,SRF,EXIT,exposure_floor
2026-02-17,ETERNAL,EXIT,exposure_floor
2026-02-17,GABRIEL,EXIT,exposure_floor
2026-02-17,GALLANTT,EXIT,exposure_floor
2026-02-17,GODFRYPHLP,EXIT,exposure_floor
2026-02-17,NH,EXIT,exposure_floor
2026-02-17,SRF,EXIT,exposure_floor
2026-02-18,ETERNAL,EXIT,exposure_floor
2026-02-18,GABRIEL,EXIT,exposure_floor
2026-02-18,GALLANTT,EXIT,exposure_floor
2026-02-18,GODFRYPHLP,EXIT,exposure_floor
2026-02-18,NH,EXIT,exposure_floor
2026-02-18,SRF,EXIT,exposure_floor
2026-02-19,ETERNAL,EXIT,exposure_floor
2026-02-19,GABRIEL,EXIT,exposure_floor
2026-02-19,GALLANTT,EXIT,exposure_floor
2026-02-19,GODFRYPHLP,EXIT,exposure_floor
2026-02-19,NH,EXIT,exposure_floor
2026-02-19,SRF,EXIT,exposure_floor
2026-02-20,ETERNAL,EXIT,exposure_floor
2026-02-20,GABRIEL,EXIT,exposure_floor
2026-02-20,GALLANTT,EXIT,exposure_floor
2026-02-20,GODFRYPHLP,EXIT,exposure_floor
2026-02-20,NH,EXIT,exposure_floor
2026-02-20,SRF,EXIT,exposure_floor
2026-02-23,ETERNAL,EXIT,exposure_floor
2026-02-23,GABRIEL,EXIT,exposure_floor
2026-02-23,GALLANTT,EXIT,exposure_floor
2026-02-23,GODFRYPHLP,EXIT,exposure_floor
2026-02-23,NH,EXIT,exposure_floor
2026-02-23,SRF,EXIT,exposure_floor
2026-02-24,ETERNAL,EXIT,exposure_floor
2026-02-24,GABRIEL,EXIT,exposure_floor
2026-02-24,GALLANTT,EXIT,exposure_floor
2026-02-24,GODFRYPHLP,EXIT,exposure_floor
2026-02-24,NH,EXIT,exposure_floor
2026-02-24,SRF,EXIT,exposure_floor
2026-02-25,ETERNAL,EXIT,exposure_floor
2026-02-25,GABRIEL,EXIT,exposure_floor
2026-02-25,GALLANTT,EXIT,exposure_floor
2026-02-25,GODFRYPHLP,EXIT,exposure_floor
2026-02-25,NH,EXIT,exposure_floor
2026-02-25,SRF,EXIT,exposure_floor
2026-02-26,ETERNAL,EXIT,exposure_floor
2026-02-26,GABRIEL,EXIT,exposure_floor
2026-02-26,GALLANTT,EXIT,exposure_floor
2026-02-26,GODFRYPHLP,EXIT,exposure_floor
2026-02-26,NH,EXIT,exposure_floor
2026-02-26,SRF,EXIT,exposure_floor
2026-02-27,BAJAJFINSV,EXIT,exposure_floor
2026-02-27,ETERNAL,EXIT,exposure_floor
2026-02-27,GABRIEL,EXIT,exposure_floor
2026-02-27,GALLANTT,EXIT,exposure_floor
2026-02-27,GODFRYPHLP,EXIT,exposure_floor
2026-02-27,ICICIBANK,EXIT,exposure_floor
2026-02-27,INDIACEM,EXIT,exposure_floor
2026-02-27,JKTYRE,EXIT,exposure_floor
2026-02-27,KOTAKBANK,EXIT,exposure_floor
2026-02-27,M&M,EXIT,exposure_floor
2026-02-27,NH,EXIT,exposure_floor
2026-02-27,SRF,EXIT,exposure_floor
2026-03-02,BAJAJFINSV,EXIT,exposure_floor
2026-03-02,ETERNAL,EXIT,exposure_floor
2026-03-02,GABRIEL,EXIT,exposure_floor
